Date,TP
2018-01-01,274.6817871176362
2018-01-02,273.7618072693606
2018-01-03,278.84110813423206
2018-01-04,281.07238440859055
2018-01-05,273.8212526412441
2018-01-06,272.64139770025105
2018-01-07,286.988823906216
2018-01-08,282.3814753292646
2018-01-09,276.8293608292283
2018-01-10,281.70677404291115
2018-01-11,284.6731800785436
2018-01-12,283.8647715659605
2018-01-13,285.70443909961415
2018-01-14,284.1208142869877
2018-01-15,273.49008028818787
2018-01-16,278.1297843345875
2018-01-17,275.59295843046124
2018-01-18,285.7473776141202
2018-01-19,275.2941166482759
2018-01-20,274.99625067671406
2018-01-21,278.6854789530403
2018-01-22,278.67784250753476
2018-01-23,273.78778140448577
2018-01-24,276.1506172012203
2018-01-25,278.71588867970013
2018-01-26,276.85386809448653
2018-01-27,282.5515675596926
2018-01-28,292.978440310314
2018-01-29,281.25865809089237
2018-01-30,281.67929050568074
2018-01-31,283.57656651392807
2018-02-01,274.31089343916886
2018-02-02,276.69210549795343
2018-02-03,285.9743984442407
2018-02-04,282.0733755080715
2018-02-05,277.2683403711947
2018-02-06,271.6018820106046
2018-02-07,290.18949311606764
2018-02-08,278.7361739646525
2018-02-09,290.2692983476854
2018-02-10,279.7572886841449
2018-02-11,274.6768576817221
2018-02-12,284.0914083179455
2018-02-13,291.1817226823721
2018-02-14,285.6816825442404
2018-02-15,272.00076264683383
2018-02-16,270.55886781313046
2018-02-17,271.4149319619988
2018-02-18,273.68103195341104
2018-02-19,271.8836400867848
2018-02-20,278.6897009102487
2018-02-21,275.6031496233907
2018-02-22,272.8171635231032
2018-02-23,281.54654558683694
2018-02-24,285.52143142725146
2018-02-25,280.3317152822558
2018-02-26,273.6816904645747
2018-02-27,278.8881163969183
2018-02-28,280.37007793736444
2018-03-01,280.56440511926155
2018-03-02,290.2762999736387
2018-03-03,277.16702898079046
2018-03-04,286.24093238704216
2018-03-05,277.80202387319
2018-03-06,271.26781896353356
2018-03-07,273.4009919845738
2018-03-08,275.07906162281984
2018-03-09,281.85932441419783
2018-03-10,273.2034665222904
2018-03-11,273.1454658113668
2018-03-12,282.00827631408055
2018-03-13,275.5679264478923
2018-03-14,272.86768902930027
2018-03-15,271.93792842442974
2018-03-16,275.33667281992905
2018-03-17,277.344971789013
2018-03-18,272.56233348809974
2018-03-19,272.05202558895826
2018-03-20,279.6276441767627
2018-03-21,273.1674407479695
2018-03-22,273.145070604806
2018-03-23,278.5630426149504
2018-03-24,276.2479235161449
2018-03-25,275.669824839846
2018-03-26,275.21481717510267
2018-03-27,278.11231494751803
2018-03-28,274.32099074610977
2018-03-29,272.2136220611226
2018-03-30,273.16143998375895
2018-03-31,288.73801137258226
2018-04-01,278.79250827945646
2018-04-02,278.87487654093167
2018-04-03,285.4993857667744
2018-04-04,278.88213966807535
2018-04-05,278.00722301844536
2018-04-06,272.9347927892024
2018-04-07,272.5621684070118
2018-04-08,270.8556187476298
2018-04-09,271.8690592234625
2018-04-10,271.4913354564502
2018-04-11,277.1131117092632
2018-04-12,285.55706251677213
2018-04-13,278.2630503206837
2018-04-14,276.10875655436166
2018-04-15,283.267107980034
2018-04-16,283.0467622211551
2018-04-17,284.3008353652468
2018-04-18,277.6521770142765
2018-04-19,276.08053061991995
2018-04-20,271.90485980031747
2018-04-21,272.22001955115275
2018-04-22,274.54087272187326
2018-04-23,275.070213501127
2018-04-24,292.105376032782
2018-04-25,275.5266736116522
2018-04-26,281.084302314425
2018-04-27,276.69906934826196
2018-04-28,276.30082901961504
2018-04-29,277.4589101203923
2018-04-30,287.78097859253256
2018-05-01,279.05652663201136
2018-05-02,280.2778344206035
2018-05-03,273.57218916729084
2018-05-04,270.83108673471315
2018-05-05,270.13618603054755
2018-05-06,270.1268965699006
2018-05-07,276.5450573171481
2018-05-08,276.87222146941605
2018-05-09,281.8677124461737
2018-05-10,290.75689464311716
2018-05-11,281.76985994929765
2018-05-12,284.10088824744355
2018-05-13,278.5704075323156
2018-05-14,273.1569707494903
2018-05-15,273.35877293285165
2018-05-16,272.9758839662624
2018-05-17,270.807578333605
2018-05-18,273.9922798660366
2018-05-19,275.5828348315655
2018-05-20,273.7558783503371
2018-05-21,276.0890092956152
2018-05-22,285.89263303510177
2018-05-23,281.2883122268967
2018-05-24,273.6522076025248
2018-05-25,277.2979729505193
2018-05-26,277.7428621021041
2018-05-27,277.57382594182315
2018-05-28,278.9408907370778
2018-05-29,279.94545083175643
2018-05-30,280.4970838854701
2018-05-31,284.0529053637898
2018-06-01,280.0979550879327
2018-06-02,276.86333807541746
2018-06-03,273.9420085876435
2018-06-04,278.26073264695395
2018-06-05,283.31808052260436
2018-06-06,283.251162625244
2018-06-07,283.7570138518277
2018-06-08,274.3250597276978
2018-06-09,270.28789810374354
2018-06-10,273.6518967039703
2018-06-11,279.1219314267454
2018-06-12,275.0695365749133
2018-06-13,272.6310738234003
2018-06-14,274.7033885852554
2018-06-15,277.99451050758563
2018-06-16,278.5675969047325
2018-06-17,275.2511663336419
2018-06-18,277.3934202103063
2018-06-19,278.51963190856975
2018-06-20,276.56491127043785
2018-06-21,273.73714585235183
2018-06-22,276.0811164295941
2018-06-23,282.0739936259527
2018-06-24,279.9424669526543
2018-06-25,272.58693805989105
2018-06-26,270.9632028684627
2018-06-27,270.71406596013793
2018-06-28,270.8131024560188
2018-06-29,271.11623862389405
2018-06-30,270.67301050096796
2018-07-01,270.76522515235195
2018-07-02,273.22777833355457
2018-07-03,272.54044783179387
2018-07-04,272.2296183118721
2018-07-05,272.4194131706624
2018-07-06,271.4609934257058
2018-07-07,272.5433204559492
2018-07-08,275.13276971997686
2018-07-09,281.7043824918788
2018-07-10,279.0482127387431
2018-07-11,273.838908270905
2018-07-12,277.1551911004414
2018-07-13,281.8286365496347
2018-07-14,280.7530804767568
2018-07-15,279.90044466056037
2018-07-16,280.80711821506685
2018-07-17,277.97609922180243
2018-07-18,280.09156937240704
2018-07-19,277.0611026354622
2018-07-20,275.93791120841877
2018-07-21,274.21182801464937
2018-07-22,277.070901916411
2018-07-23,275.68817354369503
2018-07-24,274.4397965000129
2018-07-25,274.4842447267872
2018-07-26,275.5909711317986
2018-07-27,273.5415714260839
2018-07-28,272.1549459834942
2018-07-29,271.36500504645716
2018-07-30,271.9218968454261
2018-07-31,277.1638170814972
2018-08-01,276.6565975300874
2018-08-02,279.8764320925146
2018-08-03,278.3308689994479
2018-08-04,280.9628799404427
2018-08-05,274.224710655712
2018-08-06,271.58125567697294
2018-08-07,270.73969155595756
2018-08-08,271.5161689103476
2018-08-09,270.7255813392595
2018-08-10,270.6014994951105
2018-08-11,270.3952496590796
2018-08-12,270.3450841757923
2018-08-13,270.34000342954596
2018-08-14,271.6538764974731
2018-08-15,272.2506629143887
2018-08-16,272.40869594188496
2018-08-17,271.3414387271286
2018-08-18,271.7481477518532
2018-08-19,270.37499804317133
2018-08-20,270.1562302233408
2018-08-21,271.4140909624889
2018-08-22,272.82697030658954
2018-08-23,278.3865511466905
2018-08-24,274.45279398812056
2018-08-25,276.33534232387103
2018-08-26,275.71716898556537
2018-08-27,274.8620019386506
2018-08-28,273.2424847810878
2018-08-29,273.3399101186192
2018-08-30,272.653682851093
2018-08-31,272.0595090740209
2018-09-01,271.98731883529246
2018-09-02,272.7812038685802
2018-09-03,272.760946009862
2018-09-04,275.4505879903913
2018-09-05,271.0197416488537
2018-09-06,271.2033319613069
2018-09-07,270.13515392176424
2018-09-08,271.5523636225739
2018-09-09,275.01774069867633
2018-09-10,275.05759081901334
2018-09-11,276.18549729045964
2018-09-12,280.6232299470085
2018-09-13,284.4921427429831
2018-09-14,279.96256253017765
2018-09-15,280.2628119763528
2018-09-16,273.96472245709185
2018-09-17,272.762879406276
2018-09-18,272.1586879616914
2018-09-19,270.80105742456067
2018-09-20,270.19419638987426
2018-09-21,270.3310180230191
2018-09-22,271.7082280410237
2018-09-23,272.8601669406372
2018-09-24,270.74619580146043
2018-09-25,271.1126450429835
2018-09-26,271.22527990503494
2018-09-27,272.1233463392916
2018-09-28,270.0505410329509
2018-09-29,270.5157594014292
2018-09-30,275.1899250524619
2018-10-01,279.5157746838704
2018-10-02,278.2816724629715
2018-10-03,277.0499985038299
2018-10-04,270.311440475074
2018-10-05,271.48571883587005
2018-10-06,271.2944015486474
2018-10-07,273.8176182962153
2018-10-08,273.24462170375267
2018-10-09,279.13940273619346
2018-10-10,270.8094188106164
2018-10-11,273.65080153710187
2018-10-12,273.8685543541791
2018-10-13,279.23904542728354
2018-10-14,285.37811018527054
2018-10-15,277.6178073840536
2018-10-16,275.4910696992182
2018-10-17,280.6709459286002
2018-10-18,278.93032178919776
2018-10-19,280.4425943203354
2018-10-20,277.4144453146285
2018-10-21,273.51351555845537
2018-10-22,272.4272497996241
2018-10-23,272.8097085548282
2018-10-24,276.5540484319426
2018-10-25,276.3548500408745
2018-10-26,279.4985234511807
2018-10-27,280.5472827271406
2018-10-28,287.5618126521581
2018-10-29,273.3670023848296
2018-10-30,270.94568865275164
2018-10-31,276.80738913505877
2018-11-01,273.3243559487818
2018-11-02,273.9122946536918
2018-11-03,272.3823800485868
2018-11-04,271.88455886774557
2018-11-05,285.081987739984
2018-11-06,272.2707197289017
2018-11-07,275.0793237247667
2018-11-08,271.93404570929346
2018-11-09,275.57112752376554
2018-11-10,272.2816145324952
2018-11-11,273.34419630424844
2018-11-12,273.2814760083707
2018-11-13,278.50961095930336
2018-11-14,281.75479575744055
2018-11-15,279.4180014105029
2018-11-16,282.541147836216
2018-11-17,274.23620403482937
2018-11-18,284.74442502490615
2018-11-19,279.03415341501153
2018-11-20,277.47872907706807
2018-11-21,280.6934203383617
2018-11-22,280.2710271793533
2018-11-23,294.15460501726204
2018-11-24,278.0348016849644
2018-11-25,275.7984117612984
2018-11-26,277.02444731548815
2018-11-27,277.8313847332889
2018-11-28,272.4023809404688
2018-11-29,279.3309243559619
2018-11-30,272.4390306725362
2018-12-01,278.20086752372134
2018-12-02,273.3408893031174
2018-12-03,272.2108344043175
2018-12-04,274.5506940865122
2018-12-05,272.82959146174306
2018-12-06,278.86496379039244
2018-12-07,276.55616936130144
2018-12-08,274.64504168462054
2018-12-09,273.12208528889136
2018-12-10,279.92605424572787
2018-12-11,275.34501711822315
2018-12-12,275.58434051201976
2018-12-13,273.0414741080025
2018-12-14,270.6617378151683
2018-12-15,282.44708750109777
2018-12-16,273.87063114452314
2018-12-17,270.7379368267034
2018-12-18,281.2207766301506
2018-12-19,272.9086727078802
2018-12-20,280.2742993461029
2018-12-21,275.6261735053023
2018-12-22,274.7528741062296
2018-12-23,271.10025451687676
2018-12-24,271.48077656278105
2018-12-25,272.6755733547379
2018-12-26,273.60965404887
2018-12-27,277.24459614492935
2018-12-28,280.196172441904
2018-12-29,271.23251973337244
2018-12-30,270.08531720292524
2018-12-31,270.0309100299787
2019-01-01,270.47643755056043
2019-01-02,274.87272936170797
2019-01-03,284.2764377861867
2019-01-04,301.2648651969691
2019-01-05,286.9468889527628
2019-01-06,277.8947648233078
2019-01-07,294.31983557579343
2019-01-08,288.0905216098143
2019-01-09,276.53771024717463
2019-01-10,283.54334337014825
2019-01-11,288.7051609429412
2019-01-12,282.89033701016643
2019-01-13,275.207747044632
2019-01-14,294.2701659273138
2019-01-15,276.97601254623845
2019-01-16,274.61679948327014
2019-01-17,276.4442598128686
2019-01-18,279.99673561315535
2019-01-19,273.628990628121
2019-01-20,274.6808588146262
2019-01-21,279.4099689472861
2019-01-22,278.85173110739464
2019-01-23,276.2577523558625
2019-01-24,281.71813785009664
2019-01-25,282.80826540683114
2019-01-26,277.2007753985791
2019-01-27,275.5220015348291
2019-01-28,281.0686703349149
2019-01-29,285.82059782991223
2019-01-30,286.2323129574178
2019-01-31,286.27110783185424
2019-02-01,281.3626355763333
2019-02-02,279.1096706386305
2019-02-03,288.27268380440074
2019-02-04,279.49894782580105
2019-02-05,276.0020008854329
2019-02-06,272.6795128357288
2019-02-07,281.17943495839785
2019-02-08,277.8704783490174
2019-02-09,288.42552611209527
2019-02-10,276.4376987492416
2019-02-11,276.5527479608606
2019-02-12,281.08248593032175
2019-02-13,286.462832534908
2019-02-14,278.83066123268134
2019-02-15,273.1610922392472
2019-02-16,272.39972448820015
2019-02-17,273.2278922240985
2019-02-18,275.9704748001916
2019-02-19,271.95277079863394
2019-02-20,278.3460875605703
2019-02-21,277.99404607434496
2019-02-22,274.52156203652146
2019-02-23,287.9555525929527
2019-02-24,281.86010566386034
2019-02-25,279.43856189460104
2019-02-26,281.7518466716133
2019-02-27,275.57011562606795
2019-02-28,271.9940162949965
2019-03-01,274.9745686848012
2019-03-02,281.4047088262139
2019-03-03,274.43514033263597
2019-03-04,283.16097116620614
2019-03-05,279.8539529244789
2019-03-06,276.9508942111169
2019-03-07,272.0003922738143
2019-03-08,275.3557051687573
2019-03-09,283.64734113121517
2019-03-10,273.0607644662664
2019-03-11,274.3193980258723
2019-03-12,273.17259444554793
2019-03-13,271.94625238706675
2019-03-14,272.5967893379975
2019-03-15,272.58088487834846
2019-03-16,279.96787731719155
2019-03-17,275.77574797157484
2019-03-18,279.14665646291667
2019-03-19,277.7174159279673
2019-03-20,278.12538001691627
2019-03-21,279.32608904051256
2019-03-22,276.0720904896697
2019-03-23,272.7026990802825
2019-03-24,282.66252736409217
2019-03-25,280.3147162819973
2019-03-26,271.0490146210767
2019-03-27,276.7624151042513
2019-03-28,273.6302096068207
2019-03-29,275.8240916777354
2019-03-30,272.8560670967484
2019-03-31,294.26571261639975
2019-04-01,274.93016130742467
2019-04-02,275.0980897156729
2019-04-03,277.7202016077237
2019-04-04,276.39918251827527
2019-04-05,278.3372946304866
2019-04-06,271.94472390448067
2019-04-07,271.26446498308513
2019-04-08,270.9112788256012
2019-04-09,272.50677992763576
2019-04-10,271.4622889974754
2019-04-11,274.79609682618633
2019-04-12,274.5020545995315
2019-04-13,276.77239805147326
2019-04-14,272.2348308437187
2019-04-15,275.3871028360528
2019-04-16,276.80639842854333
2019-04-17,277.51441682921507
2019-04-18,272.3807521488708
2019-04-19,273.68416571602637
2019-04-20,270.92584707629464
2019-04-21,272.2592165119162
2019-04-22,276.5521246498198
2019-04-23,277.23700097781966
2019-04-24,279.4378333993832
2019-04-25,280.2100074456147
2019-04-26,279.76360566915486
2019-04-27,272.297942084005
2019-04-28,272.91257656476307
2019-04-29,277.19657221418856
2019-04-30,284.4702708416072
2019-05-01,286.7474263461862
2019-05-02,278.2809017041645
2019-05-03,278.10091259773407
2019-05-04,272.0658471295003
2019-05-05,270.29043449651454
2019-05-06,270.17391010679813
2019-05-07,273.76426250102475
2019-05-08,281.11843155735716
2019-05-09,279.20485276796217
2019-05-10,281.061527637933
2019-05-11,278.59375819919774
2019-05-12,281.20606107588173
2019-05-13,274.6133748258012
2019-05-14,271.3360762711489
2019-05-15,273.28641378751655
2019-05-16,272.5232565810551
2019-05-17,271.9026024444561
2019-05-18,274.7353545139796
2019-05-19,274.238624276353
2019-05-20,273.07804549904415
2019-05-21,278.5122853586909
2019-05-22,287.38898641907963
2019-05-23,290.1824322604559
2019-05-24,279.7796681993491
2019-05-25,274.3590930649781
2019-05-26,275.44882422440776
2019-05-27,277.28305023864334
2019-05-28,280.62656194735024
2019-05-29,278.41737766813185
2019-05-30,284.02085608366366
2019-05-31,293.3965401578439
2019-06-01,278.52564206161634
2019-06-02,275.4199163927253
2019-06-03,275.29146504796734
2019-06-04,274.0420342137624
2019-06-05,277.2061347407495
2019-06-06,281.195521639896
2019-06-07,277.49794578212504
2019-06-08,272.6280731159498
2019-06-09,270.81330279849374
2019-06-10,273.29230569510503
2019-06-11,278.34443114891667
2019-06-12,274.99267031210115
2019-06-13,272.2905454999315
2019-06-14,273.28015764576156
2019-06-15,276.1867914120478
2019-06-16,279.39204066503083
2019-06-17,279.85408615183667
2019-06-18,285.86894423300737
2019-06-19,281.17906537791896
2019-06-20,275.4772962370815
2019-06-21,273.9985924182035
2019-06-22,275.1273921000133
2019-06-23,277.920742051744
2019-06-24,276.6320911157049
2019-06-25,276.4743289747686
2019-06-26,280.6401602794127
2019-06-27,275.29713245226765
2019-06-28,276.28102357093974
2019-06-29,271.93007657658825
2019-06-30,272.5646088250043
2019-07-01,275.59468322196733
2019-07-02,277.64725487434725
2019-07-03,277.1865472335064
2019-07-04,282.1235688739579
2019-07-05,281.0459530361355
2019-07-06,278.4499909866234
2019-07-07,277.9589546254699
2019-07-08,275.61543032192793
2019-07-09,276.3115894200112
2019-07-10,277.40851184653536
2019-07-11,277.32878519995165
2019-07-12,277.565730755852
2019-07-13,279.9610151192276
2019-07-14,280.33943090315387
2019-07-15,279.73001626829256
2019-07-16,278.21788409330304
2019-07-17,276.41376292740745
2019-07-18,278.97700728759634
2019-07-19,273.17778763154564
2019-07-20,272.14099312373526
2019-07-21,273.5541529643763
2019-07-22,280.44000626051155
2019-07-23,282.49847931343004
2019-07-24,278.2797222551045
2019-07-25,274.0049180160706
2019-07-26,273.91576145602744
2019-07-27,274.4328942200985
2019-07-28,276.6210973410115
2019-07-29,274.4961884091578
2019-07-30,274.18646336642706
2019-07-31,276.0219764152907
2019-08-01,277.4531065571085
2019-08-02,282.92696482381933
2019-08-03,275.0054680027121
2019-08-04,276.4713391062161
2019-08-05,272.65839715370413
2019-08-06,272.915633070557
2019-08-07,277.5248488846739
2019-08-08,284.71950321323163
2019-08-09,273.8168351366568
2019-08-10,273.0954706475122
2019-08-11,270.5703537456396
2019-08-12,270.5032964441206
2019-08-13,270.29829943150946
2019-08-14,271.6554661574595
2019-08-15,272.43788440940386
2019-08-16,281.9589199301863
2019-08-17,276.4976328915927
2019-08-18,280.3991692844148
2019-08-19,278.720722736804
2019-08-20,274.71763193774143
2019-08-21,274.00488720976176
2019-08-22,273.88495906529704
2019-08-23,277.3923863896246
2019-08-24,274.1875086249898
2019-08-25,274.8329726172709
2019-08-26,278.1323750449492
2019-08-27,275.7371349907917
2019-08-28,271.74774415672476
2019-08-29,271.98130662855306
2019-08-30,271.41018715966857
2019-08-31,271.1544322818313
2019-09-01,270.63465214269286
2019-09-02,284.071960695751
2019-09-03,274.1641344031496
2019-09-04,271.66926313180386
2019-09-05,271.54402627545994
2019-09-06,272.8668032431378
2019-09-07,273.52055968110443
2019-09-08,272.65544143675356
2019-09-09,273.7593909615932
2019-09-10,273.9815316131942
2019-09-11,271.4054151705119
2019-09-12,275.2409201888014
2019-09-13,284.12525748912515
2019-09-14,284.93077753791306
2019-09-15,283.09938643189577
2019-09-16,274.8340631094463
2019-09-17,282.491392725705
2019-09-18,281.1837160182049
2019-09-19,272.3667784236631
2019-09-20,270.60028664849193
2019-09-21,270.9012722977482
2019-09-22,270.2415720635904
2019-09-23,270.40806078717594
2019-09-24,271.7007414006492
2019-09-25,273.00961651569094
2019-09-26,278.0435007965947
2019-09-27,271.40339694403497
2019-09-28,275.81502012131034
2019-09-29,271.3943397719192
2019-09-30,274.12120625514535
2019-10-01,278.5792357470691
2019-10-02,270.30831571878934
2019-10-03,271.38866093472836
2019-10-04,270.9686606586097
2019-10-05,270.9081717691288
2019-10-06,270.2552502870335
2019-10-07,270.0990458613444
2019-10-08,269.9689013167152
2019-10-09,274.26186411825336
2019-10-10,274.2267006860588
2019-10-11,272.6106020678314
2019-10-12,271.9061201684917
2019-10-13,275.94035477351196
2019-10-14,277.2264965749756
2019-10-15,271.21848788304777
2019-10-16,270.1192146680995
2019-10-17,270.8611494872826
2019-10-18,271.03219563074805
2019-10-19,271.29486017348967
2019-10-20,274.3407618542875
2019-10-21,273.12129338057923
2019-10-22,271.08866409336247
2019-10-23,271.5070848392114
2019-10-24,275.10759524406797
2019-10-25,272.0562639831363
2019-10-26,272.3598963486832
2019-10-27,270.36848523145113
2019-10-28,270.1388658211197
2019-10-29,273.5539817331576
2019-10-30,274.3930364516368
2019-10-31,275.4257818221461
2019-11-01,274.767864932697
2019-11-02,274.24770827488913
2019-11-03,274.2279655615565
2019-11-04,276.93584793518744
2019-11-05,284.7979571583581
2019-11-06,275.5395975488586
2019-11-07,270.88176687010554
2019-11-08,270.6351822717077
2019-11-09,277.5225447576878
2019-11-10,275.84979602397834
2019-11-11,274.3133383594836
2019-11-12,278.71774644402166
2019-11-13,272.1217431401015
2019-11-14,271.6421001730746
2019-11-15,272.00444203280375
2019-11-16,278.66428164157304
2019-11-17,275.0752313221318
2019-11-18,280.07379908421785
2019-11-19,273.42166779041975
2019-11-20,276.3550808108458
2019-11-21,279.73852346652103
2019-11-22,277.6184659856188
2019-11-23,280.0616898316374
2019-11-24,276.9610876956138
2019-11-25,278.6974253486053
2019-11-26,272.37737075775567
2019-11-27,275.9439890840654
2019-11-28,274.11073406180014
2019-11-29,272.4900302979641
2019-11-30,271.8864531065083
2019-12-01,276.8010413915122
2019-12-02,279.6334429062465
2019-12-03,271.5959530316349
2019-12-04,270.5955622256177
2019-12-05,270.2207677174692
2019-12-06,276.91830112385793
2019-12-07,277.68898732977755
2019-12-08,278.24131331524774
2019-12-09,274.96535792805844
2019-12-10,271.81716217932467
2019-12-11,277.64968277605834
2019-12-12,281.5775817285317
2019-12-13,283.01869106888523
2019-12-14,274.38626958827064
2019-12-15,272.85541032992415
2019-12-16,271.3684320366005
2019-12-17,280.94282695263166
2019-12-18,275.3654644930006
2019-12-19,281.76859549348035
2019-12-20,276.38553284464604
2019-12-21,279.44086794140577
2019-12-22,279.5264222583649
2019-12-23,277.61847993928706
2019-12-24,274.8696460233397
2019-12-25,271.72161588148344
2019-12-26,280.58723926841117
2019-12-27,274.3510608844293
2019-12-28,271.985634200441
2019-12-29,277.80101369059537
2019-12-30,273.5401297000409
