Date,TP
2019-12-31,271.1282639341533
2020-01-01,271.5766415143762
2020-01-02,274.30464767349787
2020-01-03,283.1945178540436
2020-01-04,288.09386947927925
2020-01-05,278.6779929279114
2020-01-06,280.93571471454794
2020-01-07,292.85095457876855
2020-01-08,289.57319301238863
2020-01-09,283.54723931283945
2020-01-10,280.80711466832474
2020-01-11,288.618513485898
2020-01-12,278.11464105606035
2020-01-13,271.96434686635524
2020-01-14,278.56873198416207
2020-01-15,274.8630107695025
2020-01-16,276.298841081585
2020-01-17,278.2790816995929
2020-01-18,280.70430084615435
2020-01-19,274.7812352829271
2020-01-20,282.5342127422256
2020-01-21,275.7874214364648
2020-01-22,278.5484592680158
2020-01-23,275.2370034492823
2020-01-24,271.4836937036614
2020-01-25,273.5219437979056
2020-01-26,272.3198540192871
2020-01-27,277.862565204424
2020-01-28,283.0891916637295
2020-01-29,273.67135584135656
2020-01-30,280.7129483190542
2020-01-31,287.3858718388648
2020-02-01,275.0161067703718
2020-02-02,279.5690448265077
2020-02-03,284.53650559019115
2020-02-04,275.0840669995807
2020-02-05,272.2287266146906
2020-02-06,270.63544081708767
2020-02-07,279.37244645063
2020-02-08,277.3457033475935
2020-02-09,289.0101433052757
2020-02-10,274.91075032361334
2020-02-11,273.1029299120844
2020-02-12,280.2563377406256
2020-02-13,281.0782929970631
2020-02-14,276.3419832999032
2020-02-15,271.351357282954
2020-02-16,270.72038622159175
2020-02-17,271.41535596233314
2020-02-18,281.5967112660407
2020-02-19,277.6853500036686
2020-02-20,280.84589375891784
2020-02-21,274.63758718586615
2020-02-22,275.52044545403186
2020-02-23,281.9953002614703
2020-02-24,283.5257107498595
2020-02-25,281.7314083304064
2020-02-26,272.95315963725056
2020-02-27,274.4552217609381
2020-02-28,271.8413769429728
2020-03-01,277.1961144276
2020-03-02,282.566172965669
2020-03-03,273.43415161975145
2020-03-04,282.30542139253157
2020-03-05,282.47623687591044
2020-03-06,274.5132107250835
2020-03-07,277.68776708012757
2020-03-08,273.92388185206465
2020-03-09,283.67881585802667
2020-03-10,274.06550742084414
2020-03-11,280.5372650114596
2020-03-12,277.1482784091083
2020-03-13,271.6520919814451
2020-03-14,272.6594125011426
2020-03-15,275.1150147329916
2020-03-16,273.48101015792355
2020-03-17,273.9066685164966
2020-03-18,281.6405586047062
2020-03-19,274.54983476829887
2020-03-20,275.6109796291022
2020-03-21,271.82844272590677
2020-03-22,273.466995210715
2020-03-23,273.0860916732825
2020-03-24,270.9383847260466
2020-03-25,272.3537228045636
2020-03-26,270.40288927794995
2020-03-27,277.0526352034904
2020-03-28,278.2586862471182
2020-03-29,283.79149992007945
2020-03-30,278.7713354730028
2020-03-31,289.69384021533773
2020-04-01,276.8714937853753
2020-04-02,279.01106463169265
2020-04-03,279.18571336686426
2020-04-04,276.78894691216306
2020-04-05,284.59377504299334
2020-04-06,272.6299117538953
2020-04-07,274.88756743844226
2020-04-08,271.38566947541716
2020-04-09,273.53512468791627
2020-04-10,272.385555163846
2020-04-11,275.0293186596438
2020-04-12,274.6806807544585
2020-04-13,277.79077802820626
2020-04-14,278.833149655356
2020-04-15,277.72513064833896
2020-04-16,277.76194683330476
2020-04-17,285.3735397304572
2020-04-18,279.73828225015995
2020-04-19,282.1594453413628
2020-04-20,271.1289291300062
2020-04-21,271.8864804970361
2020-04-22,274.5387135862652
2020-04-23,273.9934865868004
2020-04-24,275.9121774388367
2020-04-25,273.42980786196404
2020-04-26,278.8887406193354
2020-04-27,272.1806332018988
2020-04-28,271.5703475929229
2020-04-29,272.6691378834609
2020-04-30,279.57156791274656
2020-05-01,276.8184827902775
2020-05-02,272.1296259748595
2020-05-03,272.2169586113958
2020-05-04,278.35407138360284
2020-05-05,275.1247208499837
2020-05-06,274.21715801035015
2020-05-07,276.27804820659713
2020-05-08,276.44995006935653
2020-05-09,279.2686528543966
2020-05-10,280.7721330652266
2020-05-11,282.1696293995215
2020-05-12,281.09506651612094
2020-05-13,277.39084775636104
2020-05-14,274.90279515827746
2020-05-15,278.949125476909
2020-05-16,273.9491257638882
2020-05-17,272.9475345832835
2020-05-18,273.9214436352644
2020-05-19,274.3720819252879
2020-05-20,272.80133278074305
2020-05-21,285.9133114094005
2020-05-22,291.2035059936293
2020-05-23,283.098275779855
2020-05-24,273.99307535274573
2020-05-25,273.3887966563209
2020-05-26,274.91417918572677
2020-05-27,276.82205889024493
2020-05-28,279.26982843841625
2020-05-29,278.7230319047839
2020-05-30,280.5693207412701
2020-05-31,284.21913744882585
2020-06-01,275.5454267284076
2020-06-02,273.38528536024944
2020-06-03,272.7253590484398
2020-06-04,273.7588292153465
2020-06-05,274.2061840604581
2020-06-06,275.04300052219645
2020-06-07,276.614880245059
2020-06-08,274.93253561809223
2020-06-09,274.1305823747129
2020-06-10,278.22046253030385
2020-06-11,281.5373639625154
2020-06-12,279.4255748394533
2020-06-13,273.1744642361295
2020-06-14,273.901451119196
2020-06-15,275.51486408534197
2020-06-16,287.06616408007517
2020-06-17,283.3610204800817
2020-06-18,276.90712825365654
2020-06-19,277.61355115955
2020-06-20,277.01340767401695
2020-06-21,283.1836347790362
2020-06-22,286.1709779951318
2020-06-23,288.6172846141463
2020-06-24,280.54099570620616
2020-06-25,274.64559846972986
2020-06-26,272.33193196223027
2020-06-27,271.6579438221241
2020-06-28,272.6550658809488
2020-06-29,273.4256494417862
2020-06-30,273.36954686200653
2020-07-01,275.4831840377571
2020-07-02,276.0717639589878
2020-07-03,278.8152137602318
2020-07-04,280.78905087900193
2020-07-05,280.0161292120679
2020-07-06,273.4875014522665
2020-07-07,272.23399147025117
2020-07-08,273.23618103411366
2020-07-09,276.13587636193756
2020-07-10,278.90343498828884
2020-07-11,276.1591361818585
2020-07-12,274.4175492805315
2020-07-13,277.3162373374809
2020-07-14,275.6431158090745
2020-07-15,272.7556723775019
2020-07-16,278.55184435243166
2020-07-17,280.05104479519315
2020-07-18,275.8869077736703
2020-07-19,274.89229584354274
2020-07-20,281.0892155895791
2020-07-21,280.1655126459389
2020-07-22,275.90146767717664
2020-07-23,273.5706616924575
2020-07-24,274.074732043033
2020-07-25,275.6207989426368
2020-07-26,272.7206381458401
2020-07-27,272.5943324884462
2020-07-28,272.9360501257911
2020-07-29,272.9669834722568
2020-07-30,273.86534664422504
2020-07-31,280.59120273855984
2020-08-01,277.577042465513
2020-08-02,280.06720073049974
2020-08-03,272.3872077254835
2020-08-04,285.6985860503439
2020-08-05,275.3632396227205
2020-08-06,271.5402512463374
2020-08-07,274.12940714370495
2020-08-08,270.54943177440407
2020-08-09,271.39949803966
2020-08-10,275.6636975112318
2020-08-11,271.45205388876576
2020-08-12,271.86697983944117
2020-08-13,272.2227503637184
2020-08-14,272.34436098591726
2020-08-15,272.53641601157534
2020-08-16,271.7055258557576
2020-08-17,271.4416233232208
2020-08-18,274.0039083305817
2020-08-19,273.26979095447285
2020-08-20,271.26590965502714
2020-08-21,271.00692201486663
2020-08-22,270.8781633530867
2020-08-23,270.6631508834819
2020-08-24,272.69999219691243
2020-08-25,273.1492354248324
2020-08-26,274.50395251544353
2020-08-27,277.8089172040602
2020-08-28,279.33923776960904
2020-08-29,270.82035165414806
2020-08-30,271.99472525790884
2020-08-31,273.5788367423253
2020-09-01,270.12529616179313
2020-09-02,270.13134330231503
2020-09-03,271.32991542021574
2020-09-04,273.4905300610251
2020-09-05,272.0945103497965
2020-09-06,270.73914870242805
2020-09-07,270.9865294407323
2020-09-08,271.47581579821303
2020-09-09,271.23233308953667
2020-09-10,274.7244785631516
2020-09-11,281.07128065439457
2020-09-12,279.71668171741646
2020-09-13,274.6086492026558
2020-09-14,279.28241603324574
2020-09-15,279.1423723308756
2020-09-16,276.8391191255425
2020-09-17,275.0787855825748
2020-09-18,276.17383897555385
2020-09-19,274.3898879120173
2020-09-20,273.16404486292765
2020-09-21,271.754777686863
2020-09-22,270.6219517866878
2020-09-23,272.0844951779595
2020-09-24,270.9802593343209
2020-09-25,271.5052410135817
2020-09-26,272.0180691487111
2020-09-27,270.99735383536836
2020-09-28,270.21496313362576
2020-09-29,270.60897858751605
2020-09-30,274.2915702679037
2020-10-01,278.9362647401034
2020-10-02,270.40525836703074
2020-10-03,270.1150729382284
2020-10-04,271.01344930518025
2020-10-05,270.5171925655777
2020-10-06,272.99710047998207
2020-10-07,276.19631372815286
2020-10-08,280.80568482791597
2020-10-09,278.6810551966841
2020-10-10,275.7637949146131
2020-10-11,274.8122492137089
2020-10-12,272.9079419876413
2020-10-13,283.9683503506488
2020-10-14,279.4686555220818
2020-10-15,287.0350317078984
2020-10-16,278.9510378648044
2020-10-17,273.6683590140593
2020-10-18,272.44034426567976
2020-10-19,279.0371341209199
2020-10-20,274.2563058969774
2020-10-21,283.2327072689685
2020-10-22,278.906488827176
2020-10-23,276.23006567262894
2020-10-24,286.11322323534307
2020-10-25,277.4185587120216
2020-10-26,278.14318619470083
2020-10-27,275.9009262013181
2020-10-28,271.3770237983061
2020-10-29,274.3278042595197
2020-10-30,282.894082997904
2020-10-31,275.7190658787034
2020-11-01,278.42624397887334
2020-11-02,276.0792438564507
2020-11-03,273.45060631367676
2020-11-04,276.84392828351366
2020-11-05,282.36682701932284
2020-11-06,272.49174186642404
2020-11-07,272.32884788518305
2020-11-08,271.01763550282897
2020-11-09,275.60082884175574
2020-11-10,272.24829525240426
2020-11-11,272.84669728464985
2020-11-12,270.54236459124655
2020-11-13,272.2396101128194
2020-11-14,272.8316619641397
2020-11-15,273.09216759099553
2020-11-16,283.30363754223737
2020-11-17,276.75422966536524
2020-11-18,289.69009886307873
2020-11-19,273.9184793374178
2020-11-20,275.01172949957953
2020-11-21,280.1209713336485
2020-11-22,279.8564077683411
2020-11-23,287.84722594172433
2020-11-24,277.4954212578567
2020-11-25,277.54319264466875
2020-11-26,272.9144868680507
2020-11-27,275.1919275975768
2020-11-28,272.4047385280237
2020-11-29,270.2335935770555
2020-11-30,270.4525563022601
2020-12-01,273.8185419387554
2020-12-02,270.21323486211054
2020-12-03,272.93663916858975
2020-12-04,277.42047574881616
2020-12-05,275.0115764883646
2020-12-06,279.9188817692893
2020-12-07,281.44957205900016
2020-12-08,271.10341670591487
2020-12-09,270.88922994687164
2020-12-10,270.65078866020286
2020-12-11,271.0778445128432
2020-12-12,270.65333988656437
2020-12-13,271.79875942758963
2020-12-14,277.42143114827206
2020-12-15,272.58389410382176
2020-12-16,282.3037019187096
2020-12-17,276.88756621025124
2020-12-18,271.9349323793003
2020-12-19,277.5320926157868
2020-12-20,289.11817716927175
2020-12-21,276.87189460765586
2020-12-22,273.9629389018601
2020-12-23,272.44778329173766
2020-12-24,276.9037623471492
2020-12-25,275.5609427797915
2020-12-26,288.5620649419552
2020-12-27,274.15349038199304
2020-12-28,273.12933932187434
2020-12-29,271.21882448460116
2020-12-30,270.46509381729135
2020-12-31,271.43134791736384
2021-01-01,273.2965241964895
2021-01-02,274.43049977813416
2021-01-03,279.73262643711723
2021-01-04,281.4055989132183
2021-01-05,276.23889304276105
2021-01-06,273.22355186773484
2021-01-07,286.8459761153491
2021-01-08,277.63492169807375
2021-01-09,274.9968750841331
2021-01-10,278.7702234898291
2021-01-11,280.62265683641294
2021-01-12,276.52763604099266
2021-01-13,278.64151351969514
2021-01-14,280.7409622444576
2021-01-15,278.32466988480985
2021-01-16,274.60814287212975
2021-01-17,272.5093000995287
2021-01-18,275.7854360292989
2021-01-19,272.3582902536514
2021-01-20,272.6537882520972
2021-01-21,276.7131097208502
2021-01-22,277.28944643188214
2021-01-23,275.7977059002422
2021-01-24,273.9814743840835
2021-01-25,272.82440249906074
2021-01-26,276.4469062260881
2021-01-27,277.75251355367453
2021-01-28,276.22706765561077
2021-01-29,276.10444338069493
2021-01-30,285.19969976360034
2021-01-31,281.4974202708061
2021-02-01,273.49890440153234
2021-02-02,274.17002741823086
2021-02-03,278.22545185738466
2021-02-04,277.3471516426554
2021-02-05,287.4063035259581
2021-02-06,280.93399201317544
2021-02-07,284.1024849646458
2021-02-08,284.1678484126652
2021-02-09,298.39290910397165
2021-02-10,288.9737438638235
2021-02-11,279.59908973556793
2021-02-12,285.19378287489485
2021-02-13,283.7188976985492
2021-02-14,279.64997890989446
2021-02-15,276.3046955280618
2021-02-16,273.85615751977883
2021-02-17,273.1403853658107
2021-02-18,276.12686133704165
2021-02-19,276.35222962643337
2021-02-20,290.65435685341697
2021-02-21,276.3102657852609
2021-02-22,277.05090526843446
2021-02-23,283.99590064969425
2021-02-24,291.5071083932581
2021-02-25,280.9709906799098
2021-02-26,274.7106164445085
2021-02-27,275.708471383579
2021-02-28,272.6439354475683
2021-03-01,281.3363609841909
2021-03-02,287.2685687857252
2021-03-03,278.57916358390855
2021-03-04,285.31534457251047
2021-03-05,277.0763760379713
2021-03-06,280.52995803570866
2021-03-07,274.09828740037665
2021-03-08,276.1069440510971
2021-03-09,280.7069709011644
2021-03-10,273.012339444235
2021-03-11,276.65629361398476
2021-03-12,275.7159273705424
2021-03-13,280.24434676425085
2021-03-14,275.1685948013096
2021-03-15,280.5012868514725
2021-03-16,272.325599631259
2021-03-17,278.2785072945452
2021-03-18,274.54520486647647
2021-03-19,273.4151937844687
2021-03-20,275.45833524312246
2021-03-21,275.8213375637973
2021-03-22,275.29256019846264
2021-03-23,277.59637859741673
2021-03-24,273.58925910909346
2021-03-25,276.5074552087095
2021-03-26,271.81236464474455
2021-03-27,278.63135040085467
2021-03-28,278.0350347412695
2021-03-29,276.1105701686993
2021-03-30,275.5278053729465
2021-03-31,287.94956268050737
2021-04-01,277.6853959502564
2021-04-02,279.40499672454126
2021-04-03,280.96353284383014
2021-04-04,279.321153511252
2021-04-05,280.83156809012087
2021-04-06,272.5534180981613
2021-04-07,277.1332785131815
2021-04-08,278.42385072415874
2021-04-09,274.9159174119146
2021-04-10,276.261982602137
2021-04-11,276.522469522045
2021-04-12,286.30335416789575
2021-04-13,279.78193614188393
2021-04-14,276.0607978672198
2021-04-15,280.2264381963175
2021-04-16,286.0485319870596
2021-04-17,289.404551619204
2021-04-18,274.7812224245703
2021-04-19,278.7091872156355
2021-04-20,276.4430134014124
2021-04-21,282.8813657748959
2021-04-22,280.2110265852124
2021-04-23,280.1892769199603
2021-04-24,284.86063648465614
2021-04-25,279.05208501961795
2021-04-26,281.4233293799034
2021-04-27,272.25298667762155
2021-04-28,271.78451564943924
2021-04-29,275.34603851116765
2021-04-30,282.76257019917034
2021-05-01,273.18923905238
2021-05-02,272.13388538287626
2021-05-03,280.4405632462036
2021-05-04,272.1978380584393
2021-05-05,274.9635963276176
2021-05-06,274.4853990903192
2021-05-07,275.27975189830414
2021-05-08,273.006529358799
2021-05-09,280.862971592202
2021-05-10,282.934095199253
2021-05-11,278.76521029795555
2021-05-12,278.92001185168573
2021-05-13,275.6939036868641
2021-05-14,271.2474723243417
2021-05-15,279.3718504646425
2021-05-16,273.8858193324102
2021-05-17,271.1987756331163
2021-05-18,273.8346489155934
2021-05-19,275.7992696767006
2021-05-20,275.27649148375224
2021-05-21,276.54194007277965
2021-05-22,285.738288229193
2021-05-23,278.7773981913392
2021-05-24,272.81384455458766
2021-05-25,279.2491105540142
2021-05-26,278.67473995055377
2021-05-27,279.4876232027839
2021-05-28,278.2161327533296
2021-05-29,279.9343142496768
2021-05-30,281.33697870183306
2021-05-31,285.79429170551566
2021-06-01,283.74737872195817
2021-06-02,286.46659239598495
2021-06-03,275.8886428876897
2021-06-04,277.25686281794754
2021-06-05,282.5997277734471
2021-06-06,283.27859806803815
2021-06-07,279.96736739258404
2021-06-08,277.93325456058693
2021-06-09,275.3684703269523
2021-06-10,274.173473447
2021-06-11,279.0708613710581
2021-06-12,278.7179572226688
2021-06-13,276.65079445958906
2021-06-14,275.4410282760385
2021-06-15,277.2010993741641
2021-06-16,280.73306534092455
2021-06-17,278.03076779383406
2021-06-18,277.33576859368765
2021-06-19,272.3051199843423
2021-06-20,274.2064409071527
2021-06-21,277.2063537116322
2021-06-22,280.40418921479375
2021-06-23,278.20289621722685
2021-06-24,274.54632090339135
2021-06-25,271.34370818708334
2021-06-26,277.46109319987863
2021-06-27,277.3573450042631
2021-06-28,275.6139962418686
2021-06-29,278.0919808203209
2021-06-30,274.23756348194826
2021-07-01,273.4242402535543
2021-07-02,275.0111180088396
2021-07-03,275.0156307629917
2021-07-04,273.37932440239524
2021-07-05,273.1060361489314
2021-07-06,272.7761533252868
2021-07-07,272.2793878257909
2021-07-08,274.2867256524784
2021-07-09,276.1427859450912
2021-07-10,274.48484107783844
2021-07-11,271.32656007507353
2021-07-12,271.37215853208374
2021-07-13,273.43204508845776
2021-07-14,275.37107255542776
2021-07-15,272.6289477480667
2021-07-16,273.4839404784875
2021-07-17,272.4323511215666
2021-07-18,275.3024129983684
2021-07-19,275.4653624996084
2021-07-20,277.14917357989464
2021-07-21,273.240976970191
2021-07-22,279.3758770485938
2021-07-23,277.98108043947406
2021-07-24,275.30822292348773
2021-07-25,273.28823955187715
2021-07-26,276.6433673653603
2021-07-27,279.3506487870417
2021-07-28,278.52252024012796
2021-07-29,274.00155844598993
2021-07-30,273.2799396530417
2021-07-31,273.302417434865
2021-08-01,272.3839205986592
2021-08-02,280.09120262709274
2021-08-03,276.8372410135105
2021-08-04,276.02396419769764
2021-08-05,271.57246763369466
2021-08-06,270.703408527684
2021-08-07,271.22229526317653
2021-08-08,271.9865132475849
2021-08-09,273.4044502407139
2021-08-10,274.76791510358987
2021-08-11,281.6996641325942
2021-08-12,275.11165428749695
2021-08-13,282.7660748214929
2021-08-14,278.6423265589346
2021-08-15,274.40308370537633
2021-08-16,272.1909681468863
2021-08-17,270.6095937901
2021-08-18,274.9455477700399
2021-08-19,280.85474167346825
2021-08-20,273.45003058611695
2021-08-21,271.78502295210205
2021-08-22,273.1688605674742
2021-08-23,274.60856847254416
2021-08-24,275.46984003920005
2021-08-25,275.6551008725555
2021-08-26,278.5285040681352
2021-08-27,276.79142520228265
2021-08-28,272.83129415199534
2021-08-29,271.049418403036
2021-08-30,272.05862802982034
2021-08-31,271.70822166958476
2021-09-01,271.1492006371425
2021-09-02,271.05586156637554
2021-09-03,272.9427164042779
2021-09-04,275.5782249631956
2021-09-05,274.088393373326
2021-09-06,271.4961652901807
2021-09-07,270.31446060464475
2021-09-08,270.5409350527026
2021-09-09,272.612898643794
2021-09-10,274.4677493503203
2021-09-11,275.7133689329826
2021-09-12,272.3567834076542
2021-09-13,271.57372657097136
2021-09-14,277.83268703647667
2021-09-15,279.4616855200212
2021-09-16,276.3146317595584
2021-09-17,273.27845255853936
2021-09-18,273.2378532294623
2021-09-19,275.65540533761475
2021-09-20,277.0466028873634
2021-09-21,273.94215942448403
2021-09-22,273.5525153710769
2021-09-23,275.3333459535182
2021-09-24,273.4703262560599
2021-09-25,274.91154519636194
2021-09-26,276.0659675642551
2021-09-27,272.81097972386635
2021-09-28,271.7407969182432
2021-09-29,271.21563035032625
2021-09-30,274.18993043563086
2021-10-01,284.66407913933534
2021-10-02,275.15727639616676
2021-10-03,275.3755764932356
2021-10-04,275.08494598158825
2021-10-05,272.58548737329284
2021-10-06,276.0635130920111
2021-10-07,273.1205394767715
2021-10-08,272.94009676204325
2021-10-09,276.8107501477195
2021-10-10,272.84078905343875
2021-10-11,270.8451968578623
2021-10-12,271.55478677842774
2021-10-13,278.48624863642226
2021-10-14,283.596583954235
2021-10-15,274.26770423547714
2021-10-16,272.14759899191733
2021-10-17,271.50811675042036
2021-10-18,274.8258688349607
2021-10-19,272.3557005171306
2021-10-20,271.4691201374893
2021-10-21,273.0471142027752
2021-10-22,278.32392378951243
2021-10-23,271.05966690270765
2021-10-24,279.8065571167904
2021-10-25,275.9568910772811
2021-10-26,276.6362658453293
2021-10-27,273.7195290038676
2021-10-28,272.6307971768333
2021-10-29,278.05230997532715
2021-10-30,275.98174284648456
2021-10-31,274.7954256291543
2021-11-01,273.50213798979195
2021-11-02,277.5381077633933
2021-11-03,281.8537990249808
2021-11-04,275.6445082180754
2021-11-05,286.58037332461583
2021-11-06,278.439125138135
2021-11-07,272.546772381325
2021-11-08,270.66411782347393
2021-11-09,281.7361616875218
2021-11-10,282.0222818541035
2021-11-11,274.12463840828025
2021-11-12,271.5984510609284
2021-11-13,271.65016275725634
2021-11-14,270.60279514584704
2021-11-15,271.5043569635309
2021-11-16,276.68561827512593
2021-11-17,272.6184067351737
2021-11-18,284.5421217961641
2021-11-19,278.53325674805194
2021-11-20,280.77553542588805
2021-11-21,281.4297390000531
2021-11-22,280.0683105023496
2021-11-23,291.12664184753316
2021-11-24,284.5699940591819
2021-11-25,279.4558036688006
2021-11-26,276.61149854347246
2021-11-27,272.2516049890413
2021-11-28,273.376581158492
2021-11-29,272.19941309820985
2021-11-30,281.6017348311226
2021-12-01,275.9819280659007
2021-12-02,271.3943580985514
2021-12-03,272.788346380854
2021-12-04,276.1429073781498
2021-12-05,273.10431038490844
2021-12-06,275.73048755120465
2021-12-07,273.9322274204062
2021-12-08,271.85677073500096
2021-12-09,270.37872617305567
2021-12-10,271.1869869410112
2021-12-11,270.7397992567246
2021-12-12,276.5493321688328
2021-12-13,275.7208501263599
2021-12-14,278.41166535605237
2021-12-15,274.6562720139439
2021-12-16,272.5334755183061
2021-12-17,279.1431743928162
2021-12-18,271.26684227420446
2021-12-19,271.1975236599289
2021-12-20,277.9558923221619
2021-12-21,273.9844208313628
2021-12-22,275.83714018340856
2021-12-23,271.87301720452353
2021-12-24,274.2867599658346
2021-12-25,271.251818669359
2021-12-26,283.0389007986149
2021-12-27,272.70252051933824
2021-12-28,277.9581759464885
2021-12-29,270.8035171613459
2021-12-30,271.7947124353606
