Date,TP
2021-12-31,273.62195086600286
2022-01-01,273.49098658279223
2022-01-02,274.53343817271605
2022-01-03,278.9407931863875
2022-01-04,283.21002911053836
2022-01-05,280.3218834856798
2022-01-06,285.0354807975301
2022-01-07,291.65895460280564
2022-01-08,289.3859818696176
2022-01-09,284.2702401849762
2022-01-10,284.60791875614154
2022-01-11,282.5422444799054
2022-01-12,276.05595390854216
2022-01-13,275.24602657784425
2022-01-14,287.69184887647225
2022-01-15,272.9804443406652
2022-01-16,278.3285110426573
2022-01-17,273.6236826532301
2022-01-18,276.5358812492518
2022-01-19,274.52339868450076
2022-01-20,274.56687180527
2022-01-21,270.61251619251163
2022-01-22,273.2037182126464
2022-01-23,272.6835768635487
2022-01-24,271.068363303107
2022-01-25,270.85696888627143
2022-01-26,274.7731606065089
2022-01-27,276.15999184237046
2022-01-28,281.9654572708895
2022-01-29,280.590312315673
2022-01-30,287.1649069009167
2022-01-31,284.54060230026334
2022-02-01,282.42447056861647
2022-02-02,283.5585112602201
2022-02-03,282.7786365701247
2022-02-04,279.15175579909186
2022-02-05,281.1498790269791
2022-02-06,275.1836470059246
2022-02-07,280.1402425746419
2022-02-08,277.6596312270299
2022-02-09,288.47948581338795
2022-02-10,279.5683821406625
2022-02-11,273.3690592754523
2022-02-12,282.69118975045325
2022-02-13,288.9106536593439
2022-02-14,288.0184108435178
2022-02-15,279.3360536228148
2022-02-16,276.455909063775
2022-02-17,275.2821357454354
2022-02-18,277.42721728443814
2022-02-19,272.6003206256869
2022-02-20,279.01457839155694
2022-02-21,276.1180692198572
2022-02-22,281.214594296972
2022-02-23,286.4493358024925
2022-02-24,289.34878512143325
2022-02-25,278.82736872299057
2022-02-26,277.81130876505034
2022-02-27,277.27980976197296
2022-02-28,276.7537767523729
2022-03-01,277.5078378129745
2022-03-02,283.21013512299464
2022-03-03,279.76428593749455
2022-03-04,288.0378076144493
2022-03-05,277.9725909303796
2022-03-06,274.3926892305207
2022-03-07,274.49304297764184
2022-03-08,271.85013642541844
2022-03-09,281.6345538922813
2022-03-10,272.08006038935076
2022-03-11,274.41660838874316
2022-03-12,275.45006651582185
2022-03-13,273.2691428000158
2022-03-14,272.3414042377073
2022-03-15,273.7292441175053
2022-03-16,276.5521117688177
2022-03-17,273.6251268828563
2022-03-18,272.1289283409891
2022-03-19,271.29335797561833
2022-03-20,275.08982733586896
2022-03-21,271.6659096477412
2022-03-22,271.28082719618004
2022-03-23,271.30534288931307
2022-03-24,270.91462199949694
2022-03-25,272.7755524915318
2022-03-26,272.2718418143734
2022-03-27,278.76122124565205
2022-03-28,277.14636892739406
2022-03-29,271.28134124236203
2022-03-30,272.63483294056846
2022-03-31,289.37205571715504
2022-04-01,278.30521673719
2022-04-02,278.756487568461
2022-04-03,283.04278082105816
2022-04-04,278.5908913186114
2022-04-05,279.8598984067205
2022-04-06,271.32886181224956
2022-04-07,271.58889612137733
2022-04-08,271.72115994487984
2022-04-09,272.00887705945763
2022-04-10,272.5368487742787
2022-04-11,276.950696104433
2022-04-12,274.67384333397814
2022-04-13,276.96363287878387
2022-04-14,277.67644230331155
2022-04-15,280.7532115244568
2022-04-16,281.47285364888035
2022-04-17,279.66413936886636
2022-04-18,271.5436899116146
2022-04-19,270.6415037941603
2022-04-20,270.46252919574994
2022-04-21,272.8485955755515
2022-04-22,274.8134190185086
2022-04-23,273.9929487401972
2022-04-24,274.1055699959352
2022-04-25,279.0019711087173
2022-04-26,285.13138491300975
2022-04-27,280.37842064179716
2022-04-28,277.87628724013945
2022-04-29,276.0801708958156
2022-04-30,281.976093207814
2022-05-01,276.674211157927
2022-05-02,272.9602587404517
2022-05-03,271.0874814998383
2022-05-04,277.7243701341536
2022-05-05,277.5906712605999
2022-05-06,277.0744793027507
2022-05-07,275.2382124757692
2022-05-08,273.14921569905937
2022-05-09,278.07289445976903
2022-05-10,283.8833255076939
2022-05-11,280.6926272818422
2022-05-12,278.98011193071164
2022-05-13,274.91974583553446
2022-05-14,273.1282778734629
2022-05-15,277.93173039179305
2022-05-16,279.2474129343479
2022-05-17,273.03261549194224
2022-05-18,276.63386841201856
2022-05-19,279.59097752301994
2022-05-20,273.32212219443966
2022-05-21,276.1502018028844
2022-05-22,286.58848380444414
2022-05-23,278.6743332155155
2022-05-24,276.8830856105459
2022-05-25,273.21069440996746
2022-05-26,275.04026776572505
2022-05-27,278.1853471660313
2022-05-28,280.2493593867771
2022-05-29,281.3989917389244
2022-05-30,284.223447152696
2022-05-31,284.9730534210809
2022-06-01,278.0936557859583
2022-06-02,277.3343982455464
2022-06-03,274.13992282772625
2022-06-04,274.04495400360963
2022-06-05,276.7598501646932
2022-06-06,277.96879026088243
2022-06-07,281.1979766368973
2022-06-08,275.2689815033388
2022-06-09,270.87593163824084
2022-06-10,273.9655853116851
2022-06-11,282.4207814085448
2022-06-12,275.93653542276815
2022-06-13,272.78034084624045
2022-06-14,276.6486097715219
2022-06-15,278.1058867647111
2022-06-16,278.7150612976001
2022-06-17,278.4092354478841
2022-06-18,276.3436810909732
2022-06-19,271.7124653414087
2022-06-20,272.36735946193767
2022-06-21,271.68189776730014
2022-06-22,274.7221809184758
2022-06-23,277.4968002014809
2022-06-24,277.6647716373388
2022-06-25,277.33553341732664
2022-06-26,274.3692230041964
2022-06-27,277.68114838408445
2022-06-28,276.01261367103103
2022-06-29,274.73284701632434
2022-06-30,273.2766256740874
2022-07-01,272.1849223672599
2022-07-02,272.1434274625076
2022-07-03,271.25222973492305
2022-07-04,272.3327023015445
2022-07-05,274.6150308188592
2022-07-06,277.36483266855436
2022-07-07,279.1768313942279
2022-07-08,274.58948238755045
2022-07-09,278.3233856492671
2022-07-10,279.496700569107
2022-07-11,274.43857123089487
2022-07-12,279.1009749792991
2022-07-13,282.10425837115355
2022-07-14,275.730032999378
2022-07-15,274.0305364284645
2022-07-16,278.0233970495689
2022-07-17,275.7134662857979
2022-07-18,273.33724404054703
2022-07-19,272.19659169168
2022-07-20,273.326946564073
2022-07-21,276.50265020525273
2022-07-22,280.8714460587196
2022-07-23,283.05748279043866
2022-07-24,277.3597559836508
2022-07-25,275.5549841950157
2022-07-26,274.3519397258561
2022-07-27,275.5143065108429
2022-07-28,277.5754722538487
2022-07-29,272.5821022415468
2022-07-30,272.0177194762121
2022-07-31,274.90957189132905
2022-08-01,273.5868609919769
2022-08-02,276.32531773781284
2022-08-03,274.4298736499722
2022-08-04,278.760241196711
2022-08-05,277.10364163846396
2022-08-06,278.3813750473527
2022-08-07,275.83932481607934
2022-08-08,271.50673893805424
2022-08-09,274.30330566203963
2022-08-10,273.615109829881
2022-08-11,273.23664369316475
2022-08-12,282.2995127490072
2022-08-13,274.48299696146023
2022-08-14,273.74269873669994
2022-08-15,274.0934715160827
2022-08-16,272.6349816279285
2022-08-17,270.89190667863795
2022-08-18,273.6610226791986
2022-08-19,275.4417054020999
2022-08-20,274.44806340930444
2022-08-21,274.89640982533
2022-08-22,272.03103513498564
2022-08-23,274.4457325119746
2022-08-24,279.3004312128061
2022-08-25,275.9878269447466
2022-08-26,278.9733871797544
2022-08-27,274.65970799190507
2022-08-28,277.92181297311083
2022-08-29,280.75499279183305
2022-08-30,273.7657647659803
2022-08-31,271.3166545350726
2022-09-01,270.0514516293729
2022-09-02,270.38400123349743
2022-09-03,270.3890273129079
2022-09-04,271.57237087347335
2022-09-05,270.45955327516265
2022-09-06,270.07270602432084
2022-09-07,269.9505680704156
2022-09-08,270.3958309022415
2022-09-09,271.1402915325306
2022-09-10,276.0117876916378
2022-09-11,271.1443893916652
2022-09-12,270.93960826083526
2022-09-13,271.5998484184087
2022-09-14,276.9504793387816
2022-09-15,277.2428468812813
2022-09-16,273.6813193790602
2022-09-17,272.805995254732
2022-09-18,272.30784111567993
2022-09-19,271.55737672564715
2022-09-20,271.512957260613
2022-09-21,276.95218476615594
2022-09-22,272.0204672599487
2022-09-23,270.9515348447158
2022-09-24,271.0594038191874
2022-09-25,272.302555321011
2022-09-26,273.7000082541931
2022-09-27,270.45515267485433
2022-09-28,271.62396729092137
2022-09-29,277.4546437027865
2022-09-30,284.85405291640177
2022-10-01,283.1734251592331
2022-10-02,272.57948846079563
2022-10-03,270.43846302453164
2022-10-04,270.6012450279714
2022-10-05,271.1204366249357
2022-10-06,271.2060268201675
2022-10-07,273.4153562861566
2022-10-08,272.706483456879
2022-10-09,277.6466495599981
2022-10-10,283.0386699569079
2022-10-11,276.00866637821537
2022-10-12,278.77489053334114
2022-10-13,283.9486007163611
2022-10-14,280.0080755655631
2022-10-15,272.0705092384823
2022-10-16,276.5687882205367
2022-10-17,280.9240488609762
2022-10-18,276.6676756063126
2022-10-19,272.28560728947303
2022-10-20,272.61573233415754
2022-10-21,272.95724919209175
2022-10-22,270.22436402089943
2022-10-23,270.8994873350509
2022-10-24,274.8033721311785
2022-10-25,271.6424146404199
2022-10-26,270.3524664664207
2022-10-27,270.10839495384647
2022-10-28,270.8282373498994
2022-10-29,270.193627932611
2022-10-30,272.39400450980696
2022-10-31,271.88439177254577
2022-11-01,272.2641155424776
2022-11-02,275.64268592454454
2022-11-03,276.56979871749235
2022-11-04,275.0725235320758
2022-11-05,284.05857437141685
2022-11-06,272.5269485008073
2022-11-07,271.1787335128743
2022-11-08,273.17516169495156
2022-11-09,275.52020155341216
2022-11-10,272.7590921450322
2022-11-11,273.6273061566461
2022-11-12,277.08985552594396
2022-11-13,272.4463210748897
2022-11-14,272.81253810304935
2022-11-15,273.8651558161252
2022-11-16,278.75541298014514
2022-11-17,273.3411260705416
2022-11-18,278.00630134990956
2022-11-19,271.6048633999171
2022-11-20,274.3160121559514
2022-11-21,279.3898013746158
2022-11-22,277.4485706351
2022-11-23,280.03444264234975
2022-11-24,276.7846854678032
2022-11-25,274.8037734783057
2022-11-26,271.18970325602317
2022-11-27,271.323438639849
2022-11-28,270.15520208399874
2022-11-29,270.022296293776
2022-11-30,270.0222170415636
2022-12-01,270.3712868397152
2022-12-02,270.103335445529
2022-12-03,270.02824838063833
2022-12-04,269.9646180319181
2022-12-05,271.4167061985506
2022-12-06,274.71049177696466
2022-12-07,272.7708960604419
2022-12-08,275.8306369407098
2022-12-09,276.5150464353184
2022-12-10,273.7733867374821
2022-12-11,280.6425812894586
2022-12-12,280.4965495657131
2022-12-13,274.21263859389137
2022-12-14,276.45265418304433
2022-12-15,274.8710845871189
2022-12-16,274.71599305897826
2022-12-17,272.96601683923075
2022-12-18,275.5327042340804
2022-12-19,270.4871953191392
2022-12-20,272.45210608717906
2022-12-21,273.64943273552007
2022-12-22,274.14921434847207
2022-12-23,275.2188173774625
2022-12-24,284.0694181130973
2022-12-25,275.702927233437
2022-12-26,273.5131729011565
2022-12-27,272.3804135105907
2022-12-28,276.56772558493424
2022-12-29,283.4855105662896
2022-12-30,274.625210595615
2022-12-31,278.49026840903485
2023-01-01,282.1969926224802
2023-01-02,278.33756998616155
2023-01-03,283.99622466783563
2023-01-04,295.18598717644215
2023-01-05,291.87521301876654
2023-01-06,277.7928255756874
2023-01-07,294.896530197278
2023-01-08,279.0643834500062
2023-01-09,281.1177682570399
2023-01-10,294.0016999930269
2023-01-11,290.7886456487152
2023-01-12,280.3938468917281
2023-01-13,284.35896397658297
2023-01-14,284.0609111530513
2023-01-15,279.7277842248327
2023-01-16,274.7952607013648
2023-01-17,272.39491272953273
2023-01-18,283.45633546863235
2023-01-19,281.2638402578085
2023-01-20,282.78722469798566
2023-01-21,273.35381821651174
2023-01-22,277.7876373222173
2023-01-23,279.3897992423875
2023-01-24,271.9171952045143
2023-01-25,277.9897379597794
2023-01-26,274.68757023153046
2023-01-27,277.0187752534858
2023-01-28,282.6272231922019
2023-01-29,276.7554431377891
2023-01-30,286.8931140758753
2023-01-31,283.23081044151667
2023-02-01,281.7744665920512
2023-02-02,276.74348085441375
2023-02-03,281.99862511979603
2023-02-04,277.4316903636987
2023-02-05,278.66559130645254
2023-02-06,273.7168186899873
2023-02-07,281.57882234868106
2023-02-08,284.0074900284445
2023-02-09,295.74642071316543
2023-02-10,279.6184149477121
2023-02-11,276.7854426742468
2023-02-12,285.1578046668239
2023-02-13,287.96568560753275
2023-02-14,278.9548402667219
2023-02-15,272.74237956554816
2023-02-16,272.32259297494704
2023-02-17,273.98909026800686
2023-02-18,276.6985682060605
2023-02-19,276.42764423833216
2023-02-20,282.3297381687557
2023-02-21,284.7055209989273
2023-02-22,281.02568645934855
2023-02-23,280.9370335739317
2023-02-24,280.64737578893704
2023-02-25,278.6858237953399
2023-02-26,274.0809528386116
2023-02-27,276.0810419680167
2023-02-28,272.2428842894434
2023-03-01,276.07002104856264
2023-03-02,286.7844212522814
2023-03-03,274.9179109106363
2023-03-04,282.6193199475362
2023-03-05,279.62644048598645
2023-03-06,278.5678300419663
2023-03-07,273.45360151097367
2023-03-08,272.2197493208044
2023-03-09,277.285931605284
2023-03-10,271.68080973230946
2023-03-11,270.92310909624695
2023-03-12,270.8246536922
2023-03-13,271.63853400278066
2023-03-14,271.9279330905317
2023-03-15,271.1233753326834
2023-03-16,271.83205704461807
2023-03-17,272.588417020455
2023-03-18,273.1743722357718
2023-03-19,271.23246666155006
2023-03-20,273.3025176218649
2023-03-21,270.90831041800004
2023-03-22,271.2619257902095
2023-03-23,270.18028419134515
2023-03-24,273.07884929247547
2023-03-25,278.21327569006985
2023-03-26,275.21853126637467
2023-03-27,277.96975277428334
2023-03-28,274.74168931969297
2023-03-29,277.6083675415081
2023-03-30,274.28928963299614
2023-03-31,284.4093888408914
2023-04-01,274.58320132449904
2023-04-02,275.571726151598
2023-04-03,285.41339971704497
2023-04-04,279.35959494109903
2023-04-05,278.28119028399635
2023-04-06,277.61142247212985
2023-04-07,276.5228592622658
2023-04-08,276.1482020503975
2023-04-09,275.1734599433938
2023-04-10,276.5361157030631
2023-04-11,278.756317954824
2023-04-12,275.9314733560953
2023-04-13,277.6058055368602
2023-04-14,273.90107394729756
2023-04-15,277.86274599755654
2023-04-16,278.7162978582867
2023-04-17,280.7051756188583
2023-04-18,279.7303430271975
2023-04-19,273.3554838048129
2023-04-20,271.78369738101156
2023-04-21,281.0787257481036
2023-04-22,282.96205102425785
2023-04-23,277.86012056953115
2023-04-24,275.01770124006754
2023-04-25,278.79790703092084
2023-04-26,286.81793719827505
2023-04-27,279.5711701155493
2023-04-28,277.03254103340726
2023-04-29,275.32666741656624
2023-04-30,280.08744279217575
2023-05-01,274.346625481372
2023-05-02,274.86576791109195
2023-05-03,274.328479295317
2023-05-04,272.71297077388215
2023-05-05,273.08409193059987
2023-05-06,271.28608783441695
2023-05-07,273.99521620344217
2023-05-08,278.48951517285417
2023-05-09,277.8484949835099
2023-05-10,279.61129665856726
2023-05-11,277.9183769498766
2023-05-12,277.0195125896374
2023-05-13,274.1762869452262
2023-05-14,271.4441751209798
2023-05-15,271.0837247532486
2023-05-16,271.7171706535267
2023-05-17,271.53075343634487
2023-05-18,273.4336127919644
2023-05-19,278.1356179601645
2023-05-20,273.93315395918336
2023-05-21,276.37987279834215
2023-05-22,287.3618301474407
2023-05-23,280.57728445321175
2023-05-24,275.0070564783626
2023-05-25,275.5815512235649
2023-05-26,276.381894730841
2023-05-27,276.46485864573543
2023-05-28,278.07435168961774
2023-05-29,286.40112069474026
2023-05-30,285.2248883909658
2023-05-31,291.9388398746273
2023-06-01,280.28070897318696
2023-06-02,274.972026267296
2023-06-03,275.14048077727267
2023-06-04,275.1847723038086
2023-06-05,278.5659531755542
2023-06-06,279.3132605435152
2023-06-07,278.79968927132705
2023-06-08,274.96681037788085
2023-06-09,274.4960393653832
2023-06-10,280.1293119323987
2023-06-11,284.05230879562026
2023-06-12,279.10662577180597
2023-06-13,275.4537412642061
2023-06-14,278.3159745090722
2023-06-15,276.17812589978945
2023-06-16,278.3641012093281
2023-06-17,277.9520240931109
2023-06-18,276.3507579252419
2023-06-19,271.56923256854054
2023-06-20,274.79651245308065
2023-06-21,279.6040186910687
2023-06-22,279.92146559339244
2023-06-23,283.3242479758274
2023-06-24,281.4058885393292
2023-06-25,274.1539948886461
2023-06-26,271.21438814266884
2023-06-27,271.09513764884986
2023-06-28,271.39991705108963
2023-06-29,277.3088450742143
2023-06-30,272.3503287688183
2023-07-01,271.6763896894746
2023-07-02,277.69667760721813
2023-07-03,273.6639228854635
2023-07-04,272.7261725085779
2023-07-05,273.34128523719977
2023-07-06,274.5606293944622
2023-07-07,271.9469884724405
2023-07-08,270.24771550233135
2023-07-09,270.60882223292253
2023-07-10,274.7945348355693
2023-07-11,280.7112098143984
2023-07-12,276.4650982346386
2023-07-13,277.3677711341082
2023-07-14,273.7643821750865
2023-07-15,276.4713571287946
2023-07-16,276.5810149260794
2023-07-17,273.5762634717427
2023-07-18,273.1264042206842
2023-07-19,281.3979638269678
2023-07-20,277.37298083697226
2023-07-21,273.7644100403862
2023-07-22,275.63774816303226
2023-07-23,275.17461950142996
2023-07-24,275.26788951156846
2023-07-25,277.03083195981714
2023-07-26,277.66705807045264
2023-07-27,276.048419239403
2023-07-28,277.145776554614
2023-07-29,273.0025274527917
2023-07-30,273.15709209723025
2023-07-31,276.19674380847044
2023-08-01,277.9668886032726
2023-08-02,278.12508766284384
2023-08-03,276.1390743093802
2023-08-04,281.5067901275606
2023-08-05,276.5917770009472
2023-08-06,272.99675705454666
2023-08-07,272.75171512979676
2023-08-08,272.7369272069192
2023-08-09,271.49231034338567
2023-08-10,271.1594763805894
2023-08-11,270.6072209568387
2023-08-12,270.84087377454097
2023-08-13,272.55750334824575
2023-08-14,279.2811476201816
2023-08-15,279.2587952954897
2023-08-16,274.2658652877625
2023-08-17,270.4960697888823
2023-08-18,271.494150772849
2023-08-19,270.4024814115818
2023-08-20,271.0718161117497
2023-08-21,271.9625200090047
2023-08-22,271.21868420539806
2023-08-23,270.85656276158335
2023-08-24,272.2708254438152
2023-08-25,275.37767179339244
2023-08-26,275.2826783469674
2023-08-27,274.1234404297494
2023-08-28,271.96186345289743
2023-08-29,272.55111282793
2023-08-30,272.23438674438256
2023-08-31,271.48757532756696
2023-09-01,271.1111046278991
2023-09-02,272.5737130573955
2023-09-03,273.20326139248834
2023-09-04,277.987002266312
2023-09-05,274.26678138485397
2023-09-06,271.0703340500464
2023-09-07,270.8756874797512
2023-09-08,270.34920794792885
2023-09-09,270.47067940249207
2023-09-10,271.16212872147196
2023-09-11,270.76660682363325
2023-09-12,271.3982019609736
2023-09-13,273.1318150530542
2023-09-14,277.2162808137963
2023-09-15,282.7159150318961
2023-09-16,276.71512649117767
2023-09-17,283.74282796851753
2023-09-18,282.21694099007465
2023-09-19,272.2302534793338
2023-09-20,275.6681013281746
2023-09-21,271.00106856885947
2023-09-22,270.39317692647944
2023-09-23,270.19954156874803
2023-09-24,272.02342943040816
2023-09-25,272.0571635126779
2023-09-26,270.9351914048762
2023-09-27,270.36673249912695
2023-09-28,279.6541347867823
2023-09-29,283.79403078484467
2023-09-30,281.94453911330646
2023-10-01,280.9811290234883
2023-10-02,270.3614096627898
2023-10-03,270.59391202884245
2023-10-04,271.3484034378803
2023-10-05,270.88668822466616
2023-10-06,271.22064853069486
2023-10-07,270.1013576528317
2023-10-08,270.06997272595356
2023-10-09,270.4277262944975
2023-10-10,270.43073483842227
2023-10-11,272.2615834259221
2023-10-12,271.9249936174293
2023-10-13,275.91444975845417
2023-10-14,279.0995103391694
2023-10-15,280.7407504025403
2023-10-16,273.605265288161
2023-10-17,274.54582609305976
2023-10-18,271.75444645914587
2023-10-19,275.31413256804655
2023-10-20,282.6771502439017
2023-10-21,275.1534538681728
2023-10-22,272.5437423037979
2023-10-23,271.8705936091143
2023-10-24,276.18960004233986
2023-10-25,272.9921005480378
2023-10-26,271.294930868875
2023-10-27,270.43785520085976
2023-10-28,270.5630856622819
2023-10-29,272.73887737008545
2023-10-30,273.7156915436601
2023-10-31,282.84058228255884
2023-11-01,280.3569662833107
2023-11-02,270.9696264738709
2023-11-03,273.11077767661396
2023-11-04,281.4917033735272
2023-11-05,282.21622790601276
2023-11-06,281.15088514941425
2023-11-07,277.7036696742499
2023-11-08,274.08621944259124
2023-11-09,281.7326174901631
2023-11-10,279.67794505939366
2023-11-11,275.90636431879204
2023-11-12,271.8804464988515
2023-11-13,272.5015166627819
2023-11-14,272.6555625046984
2023-11-15,273.1289919270144
2023-11-16,278.0629192424168
2023-11-17,275.57907427049787
2023-11-18,280.32218472185895
2023-11-19,273.32084423521763
2023-11-20,275.1621831246995
2023-11-21,280.1346664270367
2023-11-22,284.4242004127903
2023-11-23,281.65015412130447
2023-11-24,279.26871817750737
2023-11-25,281.9705797213352
2023-11-26,273.63658643430034
2023-11-27,272.33426798840475
2023-11-28,275.23144887820416
2023-11-29,273.56127193779383
2023-11-30,270.1845756918976
2023-12-01,270.4598269459021
2023-12-02,270.1691425893399
2023-12-03,270.93334039436763
2023-12-04,270.17441002084973
2023-12-05,271.1568273068493
2023-12-06,277.65084855856156
2023-12-07,274.41889404781665
2023-12-08,272.6996769805812
2023-12-09,271.29710595408045
2023-12-10,270.9834205118951
2023-12-11,271.49566847715676
2023-12-12,271.86029901294967
2023-12-13,272.584190055849
2023-12-14,272.6732623644375
2023-12-15,271.4982074608142
2023-12-16,278.5353129013214
2023-12-17,279.1258207970081
2023-12-18,272.5566906636719
2023-12-19,277.069161849051
2023-12-20,274.19625886311
2023-12-21,271.8370172863979
2023-12-22,275.0888441151812
2023-12-23,270.2112705359809
2023-12-24,273.71998991693647
2023-12-25,273.55152461833165
2023-12-26,280.887057462215
2023-12-27,275.8748269336847
2023-12-28,276.5758412538935
2023-12-29,281.466980321726
2023-12-30,279.77844851448015
2023-12-31,272.7876794510564
