Date,TA
2016-01-01,276.65495950886407
2016-01-02,279.574706670194
2016-01-03,278.46291746926
2016-01-04,277.1504473416264
2016-01-05,272.06871748168857
2016-01-06,271.8891088076651
2016-01-07,270.83633646060673
2016-01-08,268.9804520815195
2016-01-09,270.50484183051844
2016-01-10,271.4015051193898
2016-01-11,272.46779416689753
2016-01-12,271.6466917677758
2016-01-13,271.83418977969563
2016-01-14,270.57169691638563
2016-01-15,261.26135423062146
2016-01-16,254.21652292810424
2016-01-17,255.08354224943113
2016-01-18,256.9597138884886
2016-01-19,261.0809615260102
2016-01-20,262.9651264693785
2016-01-21,259.8199702757764
2016-01-22,261.15520088511937
2016-01-23,268.95884634289234
2016-01-24,274.0285859849665
2016-01-25,276.42692869978146
2016-01-26,274.64952344016865
2016-01-27,276.78547208311966
2016-01-28,274.6121095327995
2016-01-29,273.3067063924405
2016-01-30,272.52259048419216
2016-01-31,272.98244037989326
2016-02-01,273.6597505840208
2016-02-02,275.69464655264255
2016-02-03,272.59319058428446
2016-02-04,270.76532821017344
2016-02-05,272.010540269178
2016-02-06,271.34556087113265
2016-02-07,269.85142734611185
2016-02-08,271.2329240604258
2016-02-09,272.375516534297
2016-02-10,267.81366387522166
2016-02-11,269.6697935786421
2016-02-12,272.71533915052345
2016-02-13,276.60140445778563
2016-02-14,275.2732789159601
2016-02-15,273.3465674643769
2016-02-16,270.6662951263649
2016-02-17,268.9573250543166
2016-02-18,272.1625113094539
2016-02-19,271.90445995626436
2016-02-20,274.7510291558982
2016-02-21,278.100525053241
2016-02-22,278.9198289369112
2016-02-23,273.9410301699943
2016-02-24,272.4100956347577
2016-02-25,274.32354469492816
2016-02-26,270.5213332942833
2016-02-27,269.8862885498155
2016-02-28,269.34479458398465
2016-03-01,270.0946619314392
2016-03-02,270.5018030312254
2016-03-03,268.58754079071383
2016-03-04,269.694221945438
2016-03-05,269.40264027853937
2016-03-06,269.47101789083683
2016-03-07,271.1121944477042
2016-03-08,272.5983945008701
2016-03-09,273.8208268719068
2016-03-10,275.7919139644911
2016-03-11,275.2626633936104
2016-03-12,276.64088237048225
2016-03-13,274.92002384650925
2016-03-14,279.19027578477505
2016-03-15,282.04250420837786
2016-03-16,280.41826470675414
2016-03-17,278.81349094716086
2016-03-18,280.3111143136558
2016-03-19,278.87522650190436
2016-03-20,276.7018273055123
2016-03-21,276.5892777989272
2016-03-22,276.8940511738606
2016-03-23,274.9954394242847
2016-03-24,274.26607744315635
2016-03-25,275.1466989303294
2016-03-26,275.9786666037131
2016-03-27,276.7651874162563
2016-03-28,277.1006559714872
2016-03-29,277.89594026683454
2016-03-30,279.82281153457006
2016-03-31,280.96044655245464
2016-04-01,279.8869659716841
2016-04-02,282.83271433418287
2016-04-03,284.56813792601974
2016-04-04,282.8566562483515
2016-04-05,280.68485859038196
2016-04-06,278.5161654454931
2016-04-07,279.96324282696014
2016-04-08,280.1832056708464
2016-04-09,279.3934242469686
2016-04-10,280.913970939378
2016-04-11,284.7872742493214
2016-04-12,283.75531715353446
2016-04-13,281.98438758001504
2016-04-14,282.20071622764254
2016-04-15,286.00227024546047
2016-04-16,285.53729679634995
2016-04-17,281.5487288149184
2016-04-18,281.6665401870081
2016-04-19,284.88846107765886
2016-04-20,287.05458782911484
2016-04-21,288.09721979959687
2016-04-22,288.05241519285585
2016-04-23,287.5417234397101
2016-04-24,284.4356800092058
2016-04-25,280.2406048442891
2016-04-26,277.34920813728303
2016-04-27,278.04127847680985
2016-04-28,280.68237299058944
2016-04-29,282.39472617938196
2016-04-30,282.4173833195342
2016-05-01,281.4012499512858
2016-05-02,284.87966798315813
2016-05-03,286.2795420894107
2016-05-04,286.3395713097196
2016-05-05,286.61203855029567
2016-05-06,286.3813039959505
2016-05-07,288.0780568944789
2016-05-08,289.4243266397686
2016-05-09,289.97148982415274
2016-05-10,289.83594735124217
2016-05-11,288.36777100676414
2016-05-12,287.8717687545089
2016-05-13,287.61538923551717
2016-05-14,286.29040116831703
2016-05-15,286.07262914189937
2016-05-16,286.33449191434414
2016-05-17,288.51152007610165
2016-05-18,289.21158551140917
2016-05-19,287.66231856548154
2016-05-20,288.7773513609901
2016-05-21,291.7108168912467
2016-05-22,290.3457531955062
2016-05-23,287.9362853294001
2016-05-24,289.60357149965125
2016-05-25,291.9602870859331
2016-05-26,293.3154708378447
2016-05-27,292.59846973615714
2016-05-28,289.8840147443313
2016-05-29,287.9865016321223
2016-05-30,285.69221708217674
2016-05-31,286.21528896256405
2016-06-01,287.71505449922216
2016-06-02,288.6502908953224
2016-06-03,289.4768206060332
2016-06-04,291.10956024745747
2016-06-05,292.9223658648965
2016-06-06,293.9922223210807
2016-06-07,295.2768370768919
2016-06-08,295.16020261457976
2016-06-09,292.7832820297721
2016-06-10,292.9247021609068
2016-06-11,293.2762183993151
2016-06-12,292.9198720226983
2016-06-13,291.84994346451646
2016-06-14,290.2968405031183
2016-06-15,289.58385088258257
2016-06-16,289.72862577068446
2016-06-17,290.7857175721131
2016-06-18,292.6991593215839
2016-06-19,296.5481297996977
2016-06-20,298.8340857707408
2016-06-21,300.88209933199465
2016-06-22,299.79242890847206
2016-06-23,300.88360371521696
2016-06-24,299.7473497651926
2016-06-25,297.1718861211038
2016-06-26,294.3060034842817
2016-06-27,295.5936356754926
2016-06-28,297.0404574487967
2016-06-29,297.9010268838142
2016-06-30,298.9042086241137
2016-07-01,298.07794488776176
2016-07-02,294.5935226479336
2016-07-03,295.47893940444584
2016-07-04,298.4574630407281
2016-07-05,300.697278407479
2016-07-06,302.0447809067772
2016-07-07,303.9146884606938
2016-07-08,304.88606815241246
2016-07-09,305.7251046436989
2016-07-10,305.7184107523143
2016-07-11,301.95594638958363
2016-07-12,298.1191802442698
2016-07-13,296.237714262557
2016-07-14,298.0601680030971
2016-07-15,297.37229277921443
2016-07-16,298.5271949730919
2016-07-17,300.68434972664136
2016-07-18,300.9093080672853
2016-07-19,301.8196668191623
2016-07-20,302.122292528941
2016-07-21,299.0608256015047
2016-07-22,298.34251518469245
2016-07-23,299.31994633997283
2016-07-24,302.8838976086825
2016-07-25,303.09496708440025
2016-07-26,302.1296343444795
2016-07-27,304.58890043054316
2016-07-28,303.11167450509134
2016-07-29,301.68233297548403
2016-07-30,303.9259445251473
2016-07-31,301.59455652866484
2016-08-01,299.9517733212498
2016-08-02,299.76862795216044
2016-08-03,303.3024280996092
2016-08-04,300.56279997267956
2016-08-05,296.52134523529116
2016-08-06,296.0445006778401
2016-08-07,297.5302256015625
2016-08-08,297.5038046465794
2016-08-09,298.0068105628271
2016-08-10,296.17108500585465
2016-08-11,295.3043104752288
2016-08-12,299.3763548508896
2016-08-13,302.34486051008156
2016-08-14,303.30383719033125
2016-08-15,303.1538771943795
2016-08-16,303.75504921698916
2016-08-17,303.359882117124
2016-08-18,301.43976627497875
2016-08-19,299.85928852509545
2016-08-20,299.7885937006481
2016-08-21,299.45681591973874
2016-08-22,302.24010022120893
2016-08-23,308.8668373984583
2016-08-24,306.9348255577339
2016-08-25,302.8935305528762
2016-08-26,300.9610233669128
2016-08-27,301.43394811151484
2016-08-28,301.7550267953585
2016-08-29,301.41844531359743
2016-08-30,303.2605373273601
2016-08-31,305.5270351821647
2016-09-01,305.90453914851014
2016-09-02,303.4981029077839
2016-09-03,301.85859036782966
2016-09-04,300.48741643310314
2016-09-05,300.39253577574584
2016-09-06,300.9074337495114
2016-09-07,301.1363050242048
2016-09-08,301.7208810821105
2016-09-09,300.36870977782434
2016-09-10,299.65707614382956
2016-09-11,298.75550127888243
2016-09-12,299.6822098918945
2016-09-13,297.13083090984463
2016-09-14,293.2063124338477
2016-09-15,290.48784357470754
2016-09-16,288.4114183952185
2016-09-17,288.5574116032161
2016-09-18,289.4314687371798
2016-09-19,290.26014140920813
2016-09-20,289.8042888864459
2016-09-21,289.9712815146156
2016-09-22,291.22044288611465
2016-09-23,292.7999675454462
2016-09-24,292.24752932183645
2016-09-25,291.61315552594874
2016-09-26,290.8276690506592
2016-09-27,290.57465961200825
2016-09-28,291.58509746217004
2016-09-29,292.6017792615277
2016-09-30,292.52358765706845
2016-10-01,290.36651909883716
2016-10-02,286.277332977728
2016-10-03,284.5674086495445
2016-10-04,286.92732039250285
2016-10-05,289.9453612884654
2016-10-06,288.5622272585041
2016-10-07,287.93039104795554
2016-10-08,284.7345209273176
2016-10-09,280.67898722235316
2016-10-10,279.66053319741
2016-10-11,281.03445690109726
2016-10-12,282.56393804554295
2016-10-13,285.6580964247499
2016-10-14,284.55824272253744
2016-10-15,284.36212471316657
2016-10-16,286.6602622571351
2016-10-17,288.4566097865796
2016-10-18,286.7473867734319
2016-10-19,286.6934311231828
2016-10-20,285.9957676975403
2016-10-21,286.6298255254851
2016-10-22,286.54573510763885
2016-10-23,285.1958719237483
2016-10-24,286.1161439960454
2016-10-25,284.44671182457125
2016-10-26,284.31987367426643
2016-10-27,285.1001704068347
2016-10-28,284.53759197932646
2016-10-29,283.24695379496944
2016-10-30,283.3347136077484
2016-10-31,284.7644203996257
2016-11-01,284.47576735207895
2016-11-02,282.4790947431619
2016-11-03,277.97647985317485
2016-11-04,276.5408441237507
2016-11-05,277.7737677331127
2016-11-06,273.1272588527107
2016-11-07,271.3985024298644
2016-11-08,272.3384930116883
2016-11-09,274.43920165612843
2016-11-10,277.37237209784206
2016-11-11,277.6171363450684
2016-11-12,274.7509849055142
2016-11-13,276.4372865556547
2016-11-14,274.4180307496102
2016-11-15,275.65341408606025
2016-11-16,279.0798767935308
2016-11-17,281.40309351542703
2016-11-18,280.8264959258698
2016-11-19,277.1931302403336
2016-11-20,275.8414398025851
2016-11-21,275.4874578222246
2016-11-22,275.17036599595804
2016-11-23,275.4487465396164
2016-11-24,274.1977253156049
2016-11-25,269.59971998086905
2016-11-26,266.01948274521186
2016-11-27,263.58517174840034
2016-11-28,263.1113930270202
2016-11-29,261.8701335550551
2016-11-30,261.7290424028469
2016-12-01,262.38668279121873
2016-12-02,264.7014632494922
2016-12-03,267.6362360100663
2016-12-04,267.4022049360526
2016-12-05,268.5362462368423
2016-12-06,268.2988975926127
2016-12-07,264.67351075083934
2016-12-08,265.5956485267152
2016-12-09,269.4703602587104
2016-12-10,269.82328150406573
2016-12-11,271.0563667909155
2016-12-12,268.1865470362816
2016-12-13,265.3396536297425
2016-12-14,264.7220108310262
2016-12-15,263.20239024960125
2016-12-16,263.87628240128515
2016-12-17,264.3876345584394
2016-12-18,264.4074914222173
2016-12-19,264.94014528886294
2016-12-20,264.3141003760616
2016-12-21,264.0733717980432
2016-12-22,263.61714524410803
2016-12-23,260.9127741499536
2016-12-24,261.377490029333
2016-12-25,265.1682577270572
2016-12-26,266.51361519043513
2016-12-27,270.3303874168122
2016-12-28,269.56007726069504
2016-12-29,266.94263707524357
2016-12-30,265.52214999962627
2016-12-31,266.2425757037875
2017-01-01,273.433930799865
2017-01-02,273.01787333644023
2017-01-03,270.6127941667945
2017-01-04,270.3371371496972
2017-01-05,268.30775586711036
2017-01-06,267.4774432824941
2017-01-07,268.1752952297475
2017-01-08,267.9683710493316
2017-01-09,269.6825898333883
2017-01-10,268.8762999177144
2017-01-11,270.12198396440056
2017-01-12,268.7378650902719
2017-01-13,269.62707871458366
2017-01-14,271.48769599229126
2017-01-15,270.5135217585132
2017-01-16,267.78213005069927
2017-01-17,267.1159098697982
2017-01-18,268.3508447525293
2017-01-19,270.47533180315213
2017-01-20,270.0180043421822
2017-01-21,270.0490200253095
2017-01-22,267.90033093650595
2017-01-23,274.74144107070197
2017-01-24,275.3203538504507
2017-01-25,272.24253648317074
2017-01-26,271.3373894161831
2017-01-27,273.0591205488309
2017-01-28,272.68071332679636
2017-01-29,271.24982151171565
2017-01-30,270.5562517156118
2017-01-31,273.40024952093563
2017-02-01,277.42785969350706
2017-02-02,275.82804456611007
2017-02-03,274.3409153713761
2017-02-04,271.4941565123104
2017-02-05,271.92022775952654
2017-02-06,272.33714348739886
2017-02-07,272.0043782350373
2017-02-08,272.8774026425987
2017-02-09,272.86929012870985
2017-02-10,271.0718587239241
2017-02-11,272.8789060660861
2017-02-12,273.0166384634661
2017-02-13,273.70789379069123
2017-02-14,275.16766682555686
2017-02-15,273.54645927109556
2017-02-16,272.9616385298004
2017-02-17,271.9324169269269
2017-02-18,271.2451118250703
2017-02-19,274.28305899519245
2017-02-20,277.7697306733621
2017-02-21,279.40379495177064
2017-02-22,278.9520107259306
2017-02-23,278.44778773711977
2017-02-24,277.4491727061863
2017-02-25,276.95054150941024
2017-02-26,274.6929698271916
2017-02-27,272.1623372838233
2017-02-28,273.84770747189935
2017-03-01,272.2103166849373
2017-03-02,274.3533459962603
2017-03-03,275.4018779502027
2017-03-04,275.2361857846822
2017-03-05,274.35562400946225
2017-03-06,268.87084935811424
2017-03-07,269.2855892129796
2017-03-08,272.56890680346174
2017-03-09,274.3417987474789
2017-03-10,276.3142585698522
2017-03-11,273.0072716554697
2017-03-12,272.82888900025307
2017-03-13,274.57671255874345
2017-03-14,274.46608360405315
2017-03-15,275.15148192031455
2017-03-16,273.77327743733144
2017-03-17,274.00409601451474
2017-03-18,274.1809042538468
2017-03-19,272.0316911307138
2017-03-20,270.7886235067448
2017-03-21,270.94358212065714
2017-03-22,270.75689145903215
2017-03-23,272.1779199169359
2017-03-24,273.9198910529682
2017-03-25,276.00964140815097
2017-03-26,277.16733022355123
2017-03-27,274.46272104826886
2017-03-28,274.66157820502474
2017-03-29,276.66534384636986
2017-03-30,279.3397941321423
2017-03-31,280.19615642394757
2017-04-01,279.51163178069726
2017-04-02,281.2125838023756
2017-04-03,285.8621446213976
2017-04-04,281.7796125093093
2017-04-05,284.0937701051706
2017-04-06,285.8960456736365
2017-04-07,285.93827329587
2017-04-08,285.9238670753783
2017-04-09,286.65364261928187
2017-04-10,288.3319892973183
2017-04-11,289.3128365262618
2017-04-12,287.16010430189556
2017-04-13,285.2531627150044
2017-04-14,284.97508104429687
2017-04-15,287.10835900142723
2017-04-16,286.24600979820957
2017-04-17,284.5992805658851
2017-04-18,284.72437150589604
2017-04-19,288.326642899919
2017-04-20,291.05855511380724
2017-04-21,289.3461752053043
2017-04-22,288.8317559617996
2017-04-23,286.0296129887667
2017-04-24,283.61080274690056
2017-04-25,281.09656371256966
2017-04-26,279.33840033271343
2017-04-27,279.5604090389381
2017-04-28,280.93832498713726
2017-04-29,280.30932103713377
2017-04-30,281.91146885102154
2017-05-01,283.6360284144192
2017-05-02,283.8035879498487
2017-05-03,283.0331209005964
2017-05-04,284.5363189722014
2017-05-05,288.95836112157747
2017-05-06,291.8335588729508
2017-05-07,293.3331283637371
2017-05-08,294.0640545982894
2017-05-09,293.9533091874189
2017-05-10,291.28322170996444
2017-05-11,287.4344608757246
2017-05-12,287.06333321573123
2017-05-13,287.7669339646974
2017-05-14,287.3457533110941
2017-05-15,285.56551760508336
2017-05-16,287.11553973368274
2017-05-17,292.0345002624189
2017-05-18,291.7306696048973
2017-05-19,288.58378094004087
2017-05-20,290.03989003469985
2017-05-21,291.8974134162091
2017-05-22,289.751628726915
2017-05-23,286.6423772122075
2017-05-24,286.7158953556197
2017-05-25,287.0985906351624
2017-05-26,288.5390350472752
2017-05-27,291.01693870657283
2017-05-28,292.0484850007489
2017-05-29,291.3530369393943
2017-05-30,291.84830552799514
2017-05-31,290.8981859612835
2017-06-01,290.816662783267
2017-06-02,292.6060927822021
2017-06-03,290.9822775522982
2017-06-04,288.60540920702067
2017-06-05,290.2208434335397
2017-06-06,292.1545347353346
2017-06-07,292.41776892778483
2017-06-08,291.84305140874136
2017-06-09,292.9630035364101
2017-06-10,292.87555571297224
2017-06-11,290.84130185042534
2017-06-12,289.56900052363085
2017-06-13,290.59116342663054
2017-06-14,289.9023184677455
2017-06-15,289.4458892365611
2017-06-16,290.1442988433838
2017-06-17,292.4497247748116
2017-06-18,294.2581528576968
2017-06-19,297.53438641518403
2017-06-20,299.0268156790373
2017-06-21,297.8336463300255
2017-06-22,299.88206985361603
2017-06-23,303.20286688002625
2017-06-24,301.92751735841193
2017-06-25,299.2456136531769
2017-06-26,299.82557474524407
2017-06-27,300.62833057785986
2017-06-28,301.49548393088094
2017-06-29,301.3907400730838
2017-06-30,297.31663800440845
2017-07-01,296.52409547232304
2017-07-02,294.0739770245907
2017-07-03,292.78958758779174
2017-07-04,294.83786733171326
2017-07-05,297.44119356472106
2017-07-06,297.81858322613505
2017-07-07,296.65733529309625
2017-07-08,298.0680074676663
2017-07-09,301.21619666624764
2017-07-10,302.5435561589968
2017-07-11,300.1454771890608
2017-07-12,299.532733408271
2017-07-13,296.10430087808464
2017-07-14,295.7742646124086
2017-07-15,299.6417178208772
2017-07-16,302.0793924856543
2017-07-17,302.63768034058813
2017-07-18,305.877159595213
2017-07-19,310.9783570912471
2017-07-20,307.61782417234497
2017-07-21,299.540938820256
2017-07-22,298.5784524782387
2017-07-23,298.75566907244894
2017-07-24,301.0547327782887
2017-07-25,303.96187772573364
2017-07-26,301.70944568434805
2017-07-27,299.45103348928455
2017-07-28,300.65822585386866
2017-07-29,299.7726347310055
2017-07-30,297.9470744477885
2017-07-31,296.8877502760628
2017-08-01,297.8736279269521
2017-08-02,300.2303422266379
2017-08-03,304.6118435176164
2017-08-04,299.1221013864426
2017-08-05,298.3651217783697
2017-08-06,300.64653230581797
2017-08-07,303.7396764073194
2017-08-08,306.7992589757963
2017-08-09,305.83710839370605
2017-08-10,302.38152124916934
2017-08-11,301.52451357524797
2017-08-12,301.82249342642945
2017-08-13,301.1622090575008
2017-08-14,300.89208263851316
2017-08-15,300.90463678988334
2017-08-16,302.43534890282365
2017-08-17,302.88375132405497
2017-08-18,301.2944504988638
2017-08-19,301.244836327804
2017-08-20,301.64564593276685
2017-08-21,299.10782580512495
2017-08-22,298.67703666612675
2017-08-23,302.781495312245
2017-08-24,305.54802375607557
2017-08-25,305.7471958496409
2017-08-26,303.7368532110031
2017-08-27,302.86548735244867
2017-08-28,300.93702013501377
2017-08-29,299.8824229244411
2017-08-30,300.62029920299034
2017-08-31,301.7152950506346
2017-09-01,300.55467768677687
2017-09-02,298.22899125015795
2017-09-03,297.8397053743172
2017-09-04,297.09180645883663
2017-09-05,294.9486636779663
2017-09-06,295.4979531360539
2017-09-07,297.86400683483697
2017-09-08,299.7962207732748
2017-09-09,300.83907865866075
2017-09-10,299.6715086857457
2017-09-11,298.2077750980406
2017-09-12,297.3601640893522
2017-09-13,296.2027127097215
2017-09-14,294.37513217119584
2017-09-15,293.6899053257721
2017-09-16,292.08610560375865
2017-09-17,290.77983706201377
2017-09-18,290.196728576514
2017-09-19,290.90098880932857
2017-09-20,291.1971623387332
2017-09-21,291.24049219273974
2017-09-22,291.0200398199981
2017-09-23,292.41452325554553
2017-09-24,291.7346592292596
2017-09-25,291.8240151669094
2017-09-26,293.07836424737786
2017-09-27,294.7050447332907
2017-09-28,296.2933860575787
2017-09-29,296.23008854004775
2017-09-30,294.689905974028
2017-10-01,294.2199561304456
2017-10-02,292.4226705445362
2017-10-03,290.45724108586586
2017-10-04,289.28693403133076
2017-10-05,290.10702417844374
2017-10-06,287.1513602502019
2017-10-07,284.98458125625126
2017-10-08,285.3945184667168
2017-10-09,285.50974200119373
2017-10-10,283.1852082725962
2017-10-11,283.1106723242573
2017-10-12,284.6371579756745
2017-10-13,285.69861939402847
2017-10-14,284.904110947058
2017-10-15,286.06628484369446
2017-10-16,288.52450328486816
2017-10-17,289.0948252460447
2017-10-18,286.0583116509688
2017-10-19,283.0141758167344
2017-10-20,279.35836071087493
2017-10-21,278.83459208319334
2017-10-22,278.7356665027054
2017-10-23,281.1165628889253
2017-10-24,283.7604203414344
2017-10-25,284.34356801027536
2017-10-26,283.54967903315224
2017-10-27,282.15850048743374
2017-10-28,282.8307592763965
2017-10-29,284.7198171188552
2017-10-30,287.2484788533935
2017-10-31,287.73864982455274
2017-11-01,287.18012611649493
2017-11-02,285.8776496435118
2017-11-03,283.8986342588735
2017-11-04,279.1578806012767
2017-11-05,277.5702216723505
2017-11-06,274.68297077420874
2017-11-07,274.55404192892865
2017-11-08,273.11097935180265
2017-11-09,270.5635969160583
2017-11-10,275.0630884840929
2017-11-11,275.3304045109356
2017-11-12,274.02054203336127
2017-11-13,273.8183896609263
2017-11-14,270.84967275144976
2017-11-15,273.02681412560753
2017-11-16,276.24875238443303
2017-11-17,274.56285701327494
2017-11-18,271.1216778877223
2017-11-19,270.46673158470315
2017-11-20,275.200044362654
2017-11-21,277.1233307170612
2017-11-22,277.3616676456995
2017-11-23,278.34680811450903
2017-11-24,276.8552565731207
2017-11-25,274.142177954654
2017-11-26,271.66559328602153
2017-11-27,269.6653811306514
2017-11-28,268.4650096935001
2017-11-29,264.8583692271629
2017-11-30,265.9424863058456
2017-12-01,272.0935166084565
2017-12-02,273.4622764792971
2017-12-03,273.84407905514706
2017-12-04,272.4687238779551
2017-12-05,271.3392099965066
2017-12-06,274.38324493251184
2017-12-07,274.12401873568035
2017-12-08,273.02850352402686
2017-12-09,274.3189548582121
2017-12-10,274.4205840347517
2017-12-11,276.4334188297262
2017-12-12,273.21116210259214
2017-12-13,269.1587392308903
2017-12-14,267.69477082099695
2017-12-15,265.91917172012563
2017-12-16,266.55025111016585
2017-12-17,265.2104843948158
2017-12-18,262.4178275574682
2017-12-19,260.84407985395995
2017-12-20,261.3882827849661
2017-12-21,264.84254344657825
2017-12-22,269.06128828780743
2017-12-23,270.29942481425445
2017-12-24,272.70696989370975
2017-12-25,269.02491584414855
2017-12-26,269.91904379523595
2017-12-27,270.24982523731046
2017-12-28,270.64999391179714
2017-12-29,270.49777447642606
