Date,TA
2017-12-30,271.089122961769
2017-12-31,270.0595477242196
2018-01-01,276.0556541423731
2018-01-02,276.85789640812135
2018-01-03,274.4439408114281
2018-01-04,273.0063424246765
2018-01-05,270.3162141063097
2018-01-06,271.19071749871745
2018-01-07,274.94096452871196
2018-01-08,274.3098160592396
2018-01-09,272.06383466204204
2018-01-10,271.1464019198106
2018-01-11,273.28431697786516
2018-01-12,271.5033305749994
2018-01-13,272.34026883720816
2018-01-14,274.53098891124336
2018-01-15,273.4293716695278
2018-01-16,270.53393334659876
2018-01-17,265.99308716958166
2018-01-18,264.798467428163
2018-01-19,266.0404464806393
2018-01-20,267.02562124405796
2018-01-21,269.7521894355944
2018-01-22,271.72732356504133
2018-01-23,275.4365125202131
2018-01-24,272.9655283283905
2018-01-25,272.3480470932114
2018-01-26,272.602496809553
2018-01-27,272.97179953381226
2018-01-28,271.94959826845485
2018-01-29,270.21034657950565
2018-01-30,270.0853313401377
2018-01-31,272.7518419063618
2018-02-01,273.2695747565053
2018-02-02,272.4311967457822
2018-02-03,270.29794113686467
2018-02-04,269.8207872904749
2018-02-05,272.491497225014
2018-02-06,274.20634222929453
2018-02-07,275.0116252400409
2018-02-08,275.9587885188255
2018-02-09,274.32559273569075
2018-02-10,269.9556493865609
2018-02-11,271.0387907262546
2018-02-12,273.3105729744607
2018-02-13,276.19241362941926
2018-02-14,275.56139589084256
2018-02-15,271.93657174981195
2018-02-16,270.8505728998669
2018-02-17,267.7487588176412
2018-02-18,267.79411934296957
2018-02-19,267.89370305777487
2018-02-20,274.18423823321467
2018-02-21,275.08701152261995
2018-02-22,274.78691358491824
2018-02-23,273.6327467665158
2018-02-24,273.34713248929336
2018-02-25,276.2199176167802
2018-02-26,274.4556088678058
2018-02-27,273.20355753428186
2018-02-28,271.0780615300898
2018-03-01,272.34623983879834
2018-03-02,275.44487362537416
2018-03-03,271.53395930228186
2018-03-04,271.49550058888536
2018-03-05,273.00213563527774
2018-03-06,272.9414992132832
2018-03-07,272.7525641038276
2018-03-08,274.1323418119892
2018-03-09,273.18853561443257
2018-03-10,273.86950692848666
2018-03-11,276.33058373195183
2018-03-12,275.3317227921304
2018-03-13,276.5674424548225
2018-03-14,275.8276928783329
2018-03-15,274.5738842985138
2018-03-16,274.61472538913
2018-03-17,278.17477553610115
2018-03-18,277.79699069849914
2018-03-19,278.76890496080927
2018-03-20,275.31259647637137
2018-03-21,274.279508955152
2018-03-22,276.60994319062985
2018-03-23,278.3758504063599
2018-03-24,275.69432698263927
2018-03-25,275.8442968114677
2018-03-26,276.3130827725833
2018-03-27,275.03317317533447
2018-03-28,274.132803949377
2018-03-29,274.7558233125393
2018-03-30,275.49285358193043
2018-03-31,275.779529917362
2018-04-01,277.0007186296111
2018-04-02,279.8559450967099
2018-04-03,284.5805103991333
2018-04-04,285.2029781596697
2018-04-05,286.20227122384387
2018-04-06,286.2023756266614
2018-04-07,285.12904224195546
2018-04-08,283.3192400691661
2018-04-09,284.0385420975853
2018-04-10,285.2077280150659
2018-04-11,284.9848473862882
2018-04-12,281.96659246855336
2018-04-13,279.16471016709903
2018-04-14,277.9044843210321
2018-04-15,280.5323507388747
2018-04-16,280.6088825831779
2018-04-17,280.6656870794404
2018-04-18,283.87782207817247
2018-04-19,286.0645753092044
2018-04-20,285.82507197070964
2018-04-21,285.60754532164515
2018-04-22,283.82596837828856
2018-04-23,283.9474621788615
2018-04-24,280.15156017914734
2018-04-25,278.50767373405876
2018-04-26,277.92625664037183
2018-04-27,278.11049329087643
2018-04-28,279.4118312582387
2018-04-29,279.5914973565915
2018-04-30,281.56488492941014
2018-05-01,282.86948437872195
2018-05-02,286.81459955383116
2018-05-03,290.0753436426917
2018-05-04,289.3672595237414
2018-05-05,289.4508232051371
2018-05-06,289.37495655672114
2018-05-07,292.1315153015064
2018-05-08,290.936455684889
2018-05-09,290.4438727004852
2018-05-10,289.74824982386536
2018-05-11,288.3743303515019
2018-05-12,287.34198411344795
2018-05-13,288.8264061129992
2018-05-14,286.00333318800267
2018-05-15,282.7751419855082
2018-05-16,282.7939456358449
2018-05-17,286.24347874357494
2018-05-18,287.53365153051396
2018-05-19,287.756137584278
2018-05-20,290.79483115102215
2018-05-21,294.88231236109084
2018-05-22,288.5980851857981
2018-05-23,282.1715109759997
2018-05-24,283.58964182719257
2018-05-25,287.8002849311851
2018-05-26,287.7573869390047
2018-05-27,288.47434597281443
2018-05-28,288.8785822134077
2018-05-29,288.20018969351037
2018-05-30,286.8155154724782
2018-05-31,285.74313039520246
2018-06-01,286.3794104316935
2018-06-02,287.2992405187712
2018-06-03,287.75086814123233
2018-06-04,287.93424110728944
2018-06-05,289.8992230860607
2018-06-06,293.7212848135911
2018-06-07,298.38689438368453
2018-06-08,297.2939571478387
2018-06-09,295.10912604866655
2018-06-10,292.63174442578827
2018-06-11,291.007405960169
2018-06-12,291.002264265994
2018-06-13,289.9194103639254
2018-06-14,289.1022908160904
2018-06-15,288.42137647465734
2018-06-16,288.3690218642839
2018-06-17,289.9272169437154
2018-06-18,291.6176907037249
2018-06-19,293.01892564724955
2018-06-20,293.7425045273011
2018-06-21,297.0398427224386
2018-06-22,302.05691062006713
2018-06-23,300.9494576632922
2018-06-24,298.9531692742835
2018-06-25,299.06518056016006
2018-06-26,299.85625746609867
2018-06-27,302.0593584289775
2018-06-28,305.52103929427886
2018-06-29,306.8586985967394
2018-06-30,306.1088249530999
2018-07-01,305.2166001211308
2018-07-02,303.9047042727686
2018-07-03,303.22706613498406
2018-07-04,305.4004458748807
2018-07-05,305.4580792869409
2018-07-06,301.9563695404954
2018-07-07,301.3535095500708
2018-07-08,302.73992089798804
2018-07-09,303.97387645788865
2018-07-10,302.38016994747966
2018-07-11,300.7604834525324
2018-07-12,299.30807181328714
2018-07-13,296.80056049110937
2018-07-14,296.00280557217644
2018-07-15,297.93096906590864
2018-07-16,300.35030068503005
2018-07-17,302.4642500232612
2018-07-18,303.4676530503358
2018-07-19,304.42106488462014
2018-07-20,304.72076483127375
2018-07-21,302.7593429735059
2018-07-22,304.10251600485964
2018-07-23,305.84264844501877
2018-07-24,307.5000020213093
2018-07-25,307.20307430093186
2018-07-26,305.0006501898214
2018-07-27,303.25251852876454
2018-07-28,302.3066781200297
2018-07-29,304.35860628155405
2018-07-30,304.8174029083049
2018-07-31,303.8290862769135
2018-08-01,304.364126553079
2018-08-02,305.1992826799459
2018-08-03,307.0161690586417
2018-08-04,305.71718187325615
2018-08-05,305.91764522649964
2018-08-06,308.1344804625743
2018-08-07,309.555647404856
2018-08-08,305.867036737372
2018-08-09,301.56006041783706
2018-08-10,298.35581199603405
2018-08-11,299.19912525832916
2018-08-12,303.7557678499736
2018-08-13,306.8737851007728
2018-08-14,308.6632849419954
2018-08-15,306.9451313755639
2018-08-16,304.23294218757934
2018-08-17,303.4848164591266
2018-08-18,301.574540770759
2018-08-19,302.2564819436296
2018-08-20,302.89539369452007
2018-08-21,304.22173314000594
2018-08-22,307.99343981197023
2018-08-23,312.98644948759653
2018-08-24,314.7083997957059
2018-08-25,315.97243817340484
2018-08-26,315.8837536558419
2018-08-27,314.1842973538717
2018-08-28,307.20563696793295
2018-08-29,304.3064827112894
2018-08-30,303.929371022336
2018-08-31,305.0937701837182
2018-09-01,307.4710529027806
2018-09-02,308.85654173766636
2018-09-03,307.57762439620257
2018-09-04,302.6561296901252
2018-09-05,302.5332280716787
2018-09-06,303.53550521214135
2018-09-07,302.4044693263848
2018-09-08,301.7511225591264
2018-09-09,302.84682049113644
2018-09-10,300.9261502766302
2018-09-11,296.27925242131175
2018-09-12,298.4743778366663
2018-09-13,302.06448165566866
2018-09-14,300.35329282975715
2018-09-15,298.3423558925771
2018-09-16,296.6984997430882
2018-09-17,294.9821216693904
2018-09-18,294.2417386716138
2018-09-19,293.29037417580537
2018-09-20,289.33521182681045
2018-09-21,287.68117172088506
2018-09-22,289.625640829398
2018-09-23,291.2621805820572
2018-09-24,293.15413947532215
2018-09-25,293.618619197516
2018-09-26,293.70848585377695
2018-09-27,293.50151252879596
2018-09-28,292.9341327203964
2018-09-29,290.8983581803358
2018-09-30,291.64596717286963
2018-10-01,292.6128117532914
2018-10-02,290.15787691589316
2018-10-03,288.15926914844806
2018-10-04,290.46701731315216
2018-10-05,291.40991339325234
2018-10-06,285.2670007290696
2018-10-07,283.41828441958467
2018-10-08,285.5100957197981
2018-10-09,285.28865019116284
2018-10-10,283.5432194197487
2018-10-11,284.025380591526
2018-10-12,283.0353764726903
2018-10-13,283.3157267510376
2018-10-14,284.90725530886397
2018-10-15,286.36442206023395
2018-10-16,288.66721181715445
2018-10-17,289.18009143596925
2018-10-18,286.9648117249119
2018-10-19,284.4213750470543
2018-10-20,285.2369055246494
2018-10-21,284.7509359023878
2018-10-22,283.6297984311291
2018-10-23,283.2736398295266
2018-10-24,286.10866940637675
2018-10-25,286.83536643563775
2018-10-26,285.44981461598553
2018-10-27,283.92785767178793
2018-10-28,284.6866960658244
2018-10-29,285.40298071952895
2018-10-30,284.880219757835
2018-10-31,282.76438363881664
2018-11-01,281.7981804522661
2018-11-02,281.51680658368394
2018-11-03,280.1650279983078
2018-11-04,278.5581578587656
2018-11-05,278.3470022435814
2018-11-06,276.4483800688736
2018-11-07,273.1556508070144
2018-11-08,270.6937032447088
2018-11-09,272.25417141671255
2018-11-10,273.5484686533273
2018-11-11,271.6983738302118
2018-11-12,269.94510658713773
2018-11-13,273.3258135397216
2018-11-14,270.56350218976286
2018-11-15,272.29984053393156
2018-11-16,276.4543304072701
2018-11-17,276.12728071448856
2018-11-18,275.19436309414806
2018-11-19,272.00732506329393
2018-11-20,273.8374070160145
2018-11-21,277.770919504831
2018-11-22,275.2682759617389
2018-11-23,274.3901465003008
2018-11-24,275.6216893058655
2018-11-25,273.8371953500373
2018-11-26,270.5923996504004
2018-11-27,271.0102947323617
2018-11-28,271.5607650718645
2018-11-29,270.20258595171794
2018-11-30,273.8954679009438
2018-12-01,270.51867302482776
2018-12-02,267.66242365912007
2018-12-03,267.98571950240694
2018-12-04,266.0440885372585
2018-12-05,269.03923994277386
2018-12-06,269.24150249797594
2018-12-07,271.4062922209288
2018-12-08,272.4517975996801
2018-12-09,272.54536530399804
2018-12-10,273.10034225024293
2018-12-11,276.7235183599666
2018-12-12,276.7239767731879
2018-12-13,272.31676295036476
2018-12-14,270.9046676262463
2018-12-15,272.2609090484033
2018-12-16,269.91250023373675
2018-12-17,271.9870595873016
2018-12-18,272.8172856324761
2018-12-19,270.19053909684766
2018-12-20,269.4558413178035
2018-12-21,265.7803000127933
2018-12-22,265.14739456197765
2018-12-23,263.182837583293
2018-12-24,263.8974756861201
2018-12-25,263.1739092999037
2018-12-26,264.3253715458025
2018-12-27,263.07615831693624
2018-12-28,262.6858611378283
2018-12-29,263.63615395549414
2018-12-30,263.812846780573
2018-12-31,265.05771566911494
2019-01-01,272.47999270480165
2019-01-02,272.7422800663027
2019-01-03,272.0470844899588
2019-01-04,272.8271952183839
2019-01-05,273.4379596373578
2019-01-06,271.73224247823276
2019-01-07,271.1191241717471
2019-01-08,271.57372073513415
2019-01-09,272.16982680145003
2019-01-10,270.87792056896546
2019-01-11,271.37611215437556
2019-01-12,271.2901545936974
2019-01-13,270.2190187714067
2019-01-14,270.4695727534517
2019-01-15,271.16345796203296
2019-01-16,270.2415127357937
2019-01-17,269.65118613416934
2019-01-18,267.4494101234816
2019-01-19,268.61831968132606
2019-01-20,270.4763081349664
2019-01-21,267.8744759946231
2019-01-22,270.72407592264494
2019-01-23,273.19721611232467
2019-01-24,271.92213437529307
2019-01-25,273.2515777443415
2019-01-26,274.2489003883899
2019-01-27,273.81056621506
2019-01-28,273.78345871125157
2019-01-29,274.1624978034093
2019-01-30,274.54405321154456
2019-01-31,274.71557965136634
2019-02-01,277.31707556940154
2019-02-02,279.24242639533503
2019-02-03,275.3752246332154
2019-02-04,274.9374460389682
2019-02-05,277.4258108890423
2019-02-06,275.68043112101225
2019-02-07,272.6096089009034
2019-02-08,274.3203818612972
2019-02-09,272.1894773646133
2019-02-10,268.30789765368564
2019-02-11,271.30167513734494
2019-02-12,269.5756120719624
2019-02-13,269.56814242454806
2019-02-14,267.4905451360129
2019-02-15,264.62893029731066
2019-02-16,264.7407876962434
2019-02-17,264.9542969877383
2019-02-18,267.05622927722885
2019-02-19,267.6091091562391
2019-02-20,271.2698852984434
2019-02-21,273.8676748177066
2019-02-22,273.6045952845479
2019-02-23,274.1257052921238
2019-02-24,273.8422841791676
2019-02-25,273.5190430771213
2019-02-26,273.66203423273146
2019-02-27,271.7515428618725
2019-02-28,271.26450500936465
2019-03-01,273.28096321790065
2019-03-02,273.8076148972042
2019-03-03,272.2663541802577
2019-03-04,273.87006822781234
2019-03-05,271.3099658283267
2019-03-06,270.727303892759
2019-03-07,270.6001158575492
2019-03-08,272.47297489243533
2019-03-09,272.38156358326637
2019-03-10,270.82255701507734
2019-03-11,270.05870809663145
2019-03-12,271.14839658917145
2019-03-13,272.17036856061884
2019-03-14,271.43476456999
2019-03-15,271.9118108891878
2019-03-16,271.8743088189893
2019-03-17,272.37504000559977
2019-03-18,274.1598779002456
2019-03-19,275.48552872430037
2019-03-20,276.1423965731913
2019-03-21,277.66327485956793
2019-03-22,279.338432586876
2019-03-23,281.14362587136685
2019-03-24,280.8372034858973
2019-03-25,281.8771954803656
2019-03-26,282.3995453297841
2019-03-27,281.572878897611
2019-03-28,280.53618901658865
2019-03-29,281.7003157134656
2019-03-30,278.92827120658427
2019-03-31,277.5352952780316
2019-04-01,279.8849154339737
2019-04-02,283.2303714257694
2019-04-03,288.1212386535744
2019-04-04,285.7911251216473
2019-04-05,281.98457075163
2019-04-06,279.1836924132763
2019-04-07,275.3397853453712
2019-04-08,275.04928400024335
2019-04-09,276.46599678875674
2019-04-10,277.54370033753355
2019-04-11,278.46041345354973
2019-04-12,278.6820565828298
2019-04-13,279.5529258353777
2019-04-14,279.28178552306906
2019-04-15,281.0732778766275
2019-04-16,281.6425050621303
2019-04-17,281.49478618473415
2019-04-18,280.6670693363559
2019-04-19,282.16790104491423
2019-04-20,286.4751719841192
2019-04-21,288.3636603081154
2019-04-22,287.88813126526065
2019-04-23,288.26987692500154
2019-04-24,281.61932141476143
2019-04-25,275.59593226141743
2019-04-26,273.46830384528084
2019-04-27,272.23042934385705
2019-04-28,274.1266457501546
2019-04-29,275.41007060591875
2019-04-30,276.84935004211417
2019-05-01,277.93459214324946
2019-05-02,282.09822093011593
2019-05-03,283.23909654449426
2019-05-04,283.7833448070293
2019-05-05,286.844397536688
2019-05-06,290.351167981384
2019-05-07,293.05470119084003
2019-05-08,291.3149454116209
2019-05-09,290.6930235291557
2019-05-10,291.4275586437201
2019-05-11,290.0825418055766
2019-05-12,288.1118409000453
2019-05-13,286.31045760757496
2019-05-14,285.1409044827476
2019-05-15,283.2027175530787
2019-05-16,282.97033845597394
2019-05-17,285.2090530835529
2019-05-18,285.9171500124844
2019-05-19,285.8635100575834
2019-05-20,289.08248496170995
2019-05-21,292.6191136673976
2019-05-22,289.6297839697322
2019-05-23,284.958201666102
2019-05-24,286.2406052907168
2019-05-25,288.16191808505187
2019-05-26,289.4247766181728
2019-05-27,291.525412376853
2019-05-28,290.5178387804475
2019-05-29,288.1056920848746
2019-05-30,286.9999982312992
2019-05-31,288.14990853681604
2019-06-01,290.0023341282552
2019-06-02,290.37622401724974
2019-06-03,289.61969299732044
2019-06-04,290.90789854583915
2019-06-05,293.75015673997245
2019-06-06,295.0827419757474
2019-06-07,296.0264946704685
2019-06-08,296.7491084235041
2019-06-09,297.83731934473843
2019-06-10,295.0823089775421
2019-06-11,291.08543864401975
2019-06-12,288.83951320658616
2019-06-13,289.0538112381948
2019-06-14,288.9903640267224
2019-06-15,288.73276796382146
2019-06-16,290.1579257280419
2019-06-17,291.8290443248249
2019-06-18,294.0758770327861
2019-06-19,292.7114681671681
2019-06-20,291.2039640414652
2019-06-21,294.2446807552599
2019-06-22,297.25673843476324
2019-06-23,301.2366553987096
2019-06-24,299.9574182984883
2019-06-25,297.5558711909706
2019-06-26,295.37683451468814
2019-06-27,297.68453897777323
2019-06-28,300.48782513504756
2019-06-29,297.77530345924197
2019-06-30,296.7492537787401
2019-07-01,299.218058229403
2019-07-02,297.11549695937055
2019-07-03,296.3115617946827
2019-07-04,297.7999209894574
2019-07-05,299.0696743683987
2019-07-06,300.53306943515815
2019-07-07,302.07484930390666
2019-07-08,302.6444383178737
2019-07-09,301.8872516996263
2019-07-10,301.2424282386556
2019-07-11,299.2584055095466
2019-07-12,297.5232637738658
2019-07-13,295.1688687165299
2019-07-14,294.61791329985397
2019-07-15,295.8710986116847
2019-07-16,297.6745655868024
2019-07-17,301.1183066000446
2019-07-18,304.0689127844912
2019-07-19,305.48271497501526
2019-07-20,305.36773955423337
2019-07-21,303.7687905023974
2019-07-22,304.5216984270952
2019-07-23,304.4263144168262
2019-07-24,300.7951145238068
2019-07-25,300.12451914734606
2019-07-26,301.47172061351023
2019-07-27,304.07463161600134
2019-07-28,302.33416566776805
2019-07-29,302.0239812567327
2019-07-30,302.73542449032
2019-07-31,303.2548404207409
2019-08-01,300.8566721675393
2019-08-02,299.35384551104096
2019-08-03,301.2710242739536
2019-08-04,300.2388722326909
2019-08-05,298.8154936851936
2019-08-06,298.88024576431013
2019-08-07,301.81782518569645
2019-08-08,302.02122729525064
2019-08-09,301.51829883491183
2019-08-10,299.5638956771765
2019-08-11,300.5248807978219
2019-08-12,303.6320557811101
2019-08-13,305.71821985326716
2019-08-14,306.82161106089615
2019-08-15,304.2279135842633
2019-08-16,303.6200353656944
2019-08-17,303.6214230262354
2019-08-18,302.96226920945793
2019-08-19,302.7535957520191
2019-08-20,299.94115407635934
2019-08-21,295.8455815370692
2019-08-22,295.8891791613328
2019-08-23,299.8761822731793
2019-08-24,302.5429217599984
2019-08-25,304.1787138155697
2019-08-26,303.95686951212696
2019-08-27,304.445922427692
2019-08-28,301.96249078363223
2019-08-29,299.954283053863
2019-08-30,298.4424068479623
2019-08-31,297.9202306186495
2019-09-01,298.232952530377
2019-09-02,299.3896458942248
2019-09-03,299.6272671919064
2019-09-04,297.8264326293096
2019-09-05,295.8911532935626
2019-09-06,296.39639770279507
2019-09-07,298.00329898966174
2019-09-08,299.78970351532394
2019-09-09,300.01436171051745
2019-09-10,300.1662964296159
2019-09-11,299.2801155984263
2019-09-12,299.4157624593654
2019-09-13,298.8675850640831
2019-09-14,296.36679680899596
2019-09-15,295.01194528874026
2019-09-16,294.2351787876331
2019-09-17,293.2365722474692
2019-09-18,293.4594001669368
2019-09-19,294.44965431327654
2019-09-20,293.20472910936377
2019-09-21,292.4176614141064
2019-09-22,293.331914851655
2019-09-23,294.4307017639317
2019-09-24,293.2000310553866
2019-09-25,294.01579898067433
2019-09-26,292.95766299705275
2019-09-27,292.8383337475111
2019-09-28,292.7328749530287
2019-09-29,291.6408627880316
2019-09-30,290.148068040406
2019-10-01,287.7408690007003
2019-10-02,286.2178618494613
2019-10-03,287.3873563042764
2019-10-04,287.6887215254094
2019-10-05,287.78214199281575
2019-10-06,289.3107350934127
2019-10-07,290.1384815532963
2019-10-08,289.3340651377316
2019-10-09,287.12105610511
2019-10-10,286.144809503533
2019-10-11,286.3258234361375
2019-10-12,286.42589824380826
2019-10-13,288.21120590209387
2019-10-14,289.5170781174846
2019-10-15,289.46405484959826
2019-10-16,289.87231429408
2019-10-17,290.04291076519627
2019-10-18,287.4720604786139
2019-10-19,285.93419248372226
2019-10-20,285.9156290904712
2019-10-21,285.00622260953264
2019-10-22,284.63618414707315
2019-10-23,284.99684888676614
2019-10-24,284.8214455173488
2019-10-25,282.7430878322767
2019-10-26,280.9541229227729
2019-10-27,280.39271631052736
2019-10-28,281.48874303745015
2019-10-29,282.0005032018623
2019-10-30,281.3088816128832
2019-10-31,283.22253848326085
2019-11-01,280.6737476643749
2019-11-02,281.23109812253193
2019-11-03,280.9398036551082
2019-11-04,277.1335022610727
2019-11-05,277.7042382932188
2019-11-06,274.2616487253462
2019-11-07,274.6628858820936
2019-11-08,276.43628305054744
2019-11-09,276.9527694403373
2019-11-10,278.4709586961277
2019-11-11,276.265192137913
2019-11-12,273.1342852263916
2019-11-13,272.9889862851983
2019-11-14,271.0705371876667
2019-11-15,273.1768795629484
2019-11-16,275.12387873477235
2019-11-17,276.8440985869908
2019-11-18,277.1671129547951
2019-11-19,272.379915274246
2019-11-20,271.8194836765648
2019-11-21,272.39511268892966
2019-11-22,271.79003151457107
2019-11-23,278.1731783646421
2019-11-24,281.39702667805057
2019-11-25,276.07080670219216
2019-11-26,274.3046470752802
2019-11-27,274.52060179015376
2019-11-28,271.81586187751634
2019-11-29,273.4750141566979
2019-11-30,273.9111083348344
2019-12-01,270.17433401476677
2019-12-02,269.11963452950164
2019-12-03,269.4101027127481
2019-12-04,265.9631344976583
2019-12-05,264.29294975521356
2019-12-06,266.23698685442133
2019-12-07,268.7954295225157
2019-12-08,270.71009164955694
2019-12-09,274.2528483243628
2019-12-10,276.1974279428813
2019-12-11,275.10984852395785
2019-12-12,269.74460192688275
2019-12-13,269.0456553230141
2019-12-14,271.67819086458354
2019-12-15,271.3517261831166
2019-12-16,269.85197119281963
2019-12-17,267.7256091650595
2019-12-18,265.70947706196455
2019-12-19,263.79727511405605
2019-12-20,265.8174700007429
2019-12-21,270.61695103542627
2019-12-22,272.5477980290174
2019-12-23,269.2331589988078
2019-12-24,271.8952737569239
2019-12-25,274.37749912991615
2019-12-26,272.87493538262305
2019-12-27,271.90261839507355
2019-12-28,272.49875092968557
2019-12-29,273.71317288757706
