Date,TA
2019-12-30,270.12747779422597
2019-12-31,264.1120462944462
2020-01-01,268.8513547103306
2020-01-02,269.91005235305187
2020-01-03,269.1495321470993
2020-01-04,270.1219611305939
2020-01-05,271.20511213951403
2020-01-06,272.2403138317939
2020-01-07,272.1340513355334
2020-01-08,274.0445253907946
2020-01-09,276.0620223226213
2020-01-10,275.5587191420811
2020-01-11,272.92813296554823
2020-01-12,272.8073331703381
2020-01-13,269.4415652567156
2020-01-14,270.0453742525152
2020-01-15,264.2795016979854
2020-01-16,260.6895908351883
2020-01-17,261.0950107534869
2020-01-18,258.9159278711157
2020-01-19,260.6834491063185
2020-01-20,260.0151038478608
2020-01-21,260.51989663819853
2020-01-22,265.33191531686305
2020-01-23,271.07478784198054
2020-01-24,272.6836124603913
2020-01-25,275.9068163504278
2020-01-26,275.6601191625154
2020-01-27,275.428292902404
2020-01-28,274.005570507863
2020-01-29,270.9235517228191
2020-01-30,269.6305060106278
2020-01-31,272.34585514740445
2020-02-01,274.77566299218256
2020-02-02,273.636218253608
2020-02-03,269.4772480236827
2020-02-04,268.5829820267474
2020-02-05,269.51642069512354
2020-02-06,269.9779166411858
2020-02-07,268.21391956035905
2020-02-08,270.22012628855623
2020-02-09,273.74691715076375
2020-02-10,272.98214007499257
2020-02-11,273.3731661705694
2020-02-12,274.860244490211
2020-02-13,275.62574624066417
2020-02-14,274.27431779639966
2020-02-15,271.354413517342
2020-02-16,270.26868009778605
2020-02-17,266.6628271524846
2020-02-18,265.7903110512364
2020-02-19,266.3161771028336
2020-02-20,271.25127244607495
2020-02-21,273.4739379591091
2020-02-22,272.87166897970303
2020-02-23,270.75036381298986
2020-02-24,267.1525525455616
2020-02-25,266.3803813892383
2020-02-26,264.24381899455136
2020-02-27,264.599439226735
2020-02-28,263.88570576471216
2020-03-01,264.46859967884785
2020-03-02,266.5092913628784
2020-03-03,265.6334576697603
2020-03-04,265.9547538800338
2020-03-05,267.0405152142883
2020-03-06,265.2530450978692
2020-03-07,264.63652688809225
2020-03-08,266.4375658118447
2020-03-09,267.8606516690703
2020-03-10,268.9768720568877
2020-03-11,270.06381482506885
2020-03-12,270.7966019977537
2020-03-13,272.21897333348636
2020-03-14,274.51140064296504
2020-03-15,276.7096175699462
2020-03-16,276.4368118207597
2020-03-17,278.3698424768113
2020-03-18,279.95241737833476
2020-03-19,279.12570021195245
2020-03-20,275.32930268355
2020-03-21,273.3834663672085
2020-03-22,273.4614460258431
2020-03-23,272.1172898378842
2020-03-24,271.5998121447618
2020-03-25,273.9605834189359
2020-03-26,276.6582076321672
2020-03-27,278.3515544350991
2020-03-28,274.54717170091834
2020-03-29,272.6982855855266
2020-03-30,274.73345648670227
2020-03-31,278.7126630580903
2020-04-01,280.9771784455461
2020-04-02,284.4493235746644
2020-04-03,287.80606818045925
2020-04-04,287.8796350637291
2020-04-05,287.44778820900416
2020-04-06,287.1758740690446
2020-04-07,284.6241883432357
2020-04-08,281.4893891599877
2020-04-09,277.7606920198487
2020-04-10,277.4843996309493
2020-04-11,281.129589102342
2020-04-12,282.89192382477273
2020-04-13,285.45677070882783
2020-04-14,286.19829944840615
2020-04-15,289.4678102757003
2020-04-16,287.9548879505606
2020-04-17,285.6963086371964
2020-04-18,285.7532182862075
2020-04-19,286.24741717259104
2020-04-20,290.01514669677687
2020-04-21,292.7606785097335
2020-04-22,291.1132343676127
2020-04-23,284.93510695136945
2020-04-24,279.60666820688976
2020-04-25,279.9207768496003
2020-04-26,281.6862509346368
2020-04-27,281.8651196058173
2020-04-28,284.9604829652301
2020-04-29,287.2226858432396
2020-04-30,284.03952583004127
2020-05-01,280.8555886224508
2020-05-02,283.7553330784352
2020-05-03,288.5435010409424
2020-05-04,290.52246789050133
2020-05-05,292.8604023966872
2020-05-06,293.79011713011045
2020-05-07,295.02274923128425
2020-05-08,296.706425372437
2020-05-09,294.4912048759449
2020-05-10,293.11446155781994
2020-05-11,290.9093381167971
2020-05-12,288.3703242507777
2020-05-13,288.2071989864824
2020-05-14,287.6896154539774
2020-05-15,285.86864583697377
2020-05-16,286.38215868395196
2020-05-17,289.75145260327935
2020-05-18,290.2297589882538
2020-05-19,288.9703501778432
2020-05-20,291.3363326707397
2020-05-21,293.17931178469524
2020-05-22,291.85391979472524
2020-05-23,287.89916408957384
2020-05-24,288.7427051847046
2020-05-25,289.1998009024334
2020-05-26,289.1808103144109
2020-05-27,292.0417592929769
2020-05-28,293.75585971150076
2020-05-29,294.71550108242593
2020-05-30,293.9844321757062
2020-05-31,294.34803703468003
2020-06-01,295.97235293632366
2020-06-02,297.50982100929804
2020-06-03,296.3921599849017
2020-06-04,296.76565494443173
2020-06-05,298.23063475309493
2020-06-06,296.7312134779516
2020-06-07,293.2070617283001
2020-06-08,293.63848135317613
2020-06-09,293.53877079654325
2020-06-10,294.35618516185747
2020-06-11,296.9458204144971
2020-06-12,298.6330049850577
2020-06-13,298.1158123579963
2020-06-14,297.3405575160179
2020-06-15,294.55651697083476
2020-06-16,291.279727711112
2020-06-17,291.5455028275382
2020-06-18,293.12547903751084
2020-06-19,296.0249055421491
2020-06-20,294.6802194326253
2020-06-21,297.3421057944686
2020-06-22,299.4045888979397
2020-06-23,301.26538091263564
2020-06-24,298.4374855565202
2020-06-25,295.4365345382227
2020-06-26,298.03920158507424
2020-06-27,298.5394030301694
2020-06-28,296.3057754091461
2020-06-29,295.89620444931944
2020-06-30,297.1416785118402
2020-07-01,299.62009041324995
2020-07-02,299.2046204362969
2020-07-03,297.3559449602073
2020-07-04,296.5740647815954
2020-07-05,297.9843734760351
2020-07-06,296.67191078353665
2020-07-07,297.325121910427
2020-07-08,299.1640358632343
2020-07-09,301.63960651050036
2020-07-10,300.41016689361396
2020-07-11,297.6170470976815
2020-07-12,294.96097941946994
2020-07-13,294.471182338753
2020-07-14,295.42869737000865
2020-07-15,294.4428277265427
2020-07-16,295.13470100391925
2020-07-17,297.923955867997
2020-07-18,300.1960363869624
2020-07-19,301.95123019628727
2020-07-20,301.8217950857299
2020-07-21,299.10265166351394
2020-07-22,298.2556420817589
2020-07-23,299.5968062494616
2020-07-24,298.33977815590833
2020-07-25,299.2742875700849
2020-07-26,299.300149427594
2020-07-27,296.84205852003345
2020-07-28,296.64936934387106
2020-07-29,297.9267609711586
2020-07-30,299.34982107687745
2020-07-31,298.05213285748135
2020-08-01,296.8904270225255
2020-08-02,296.98920895655266
2020-08-03,299.168409361923
2020-08-04,298.6762524392269
2020-08-05,296.4811378094511
2020-08-06,296.6019123098018
2020-08-07,299.47384703529013
2020-08-08,299.05162387072255
2020-08-09,296.3166200465983
2020-08-10,293.77565625876974
2020-08-11,293.72186726196514
2020-08-12,299.1344592115456
2020-08-13,301.18736011739946
2020-08-14,300.13610809352826
2020-08-15,300.70518128900875
2020-08-16,303.0295836186703
2020-08-17,302.10817838440863
2020-08-18,301.405725895583
2020-08-19,298.693446889649
2020-08-20,299.30737605119805
2020-08-21,296.4440227259217
2020-08-22,296.41446347119546
2020-08-23,300.41975259241985
2020-08-24,301.2566235787145
2020-08-25,301.22279521732816
2020-08-26,301.1409737286168
2020-08-27,302.2874399112752
2020-08-28,300.98954547887917
2020-08-29,297.7031391633925
2020-08-30,298.00707419536366
2020-08-31,298.3099450645791
2020-09-01,297.5004576369816
2020-09-02,298.98668705068644
2020-09-03,300.4944989886061
2020-09-04,298.91801630227485
2020-09-05,300.56325920203756
2020-09-06,302.0105542048138
2020-09-07,301.08247275131424
2020-09-08,299.9567787505163
2020-09-09,301.03189986134845
2020-09-10,302.37010307109995
2020-09-11,303.16132865120863
2020-09-12,306.2975876275679
2020-09-13,306.8457583904805
2020-09-14,300.21987658843
2020-09-15,296.8862830366413
2020-09-16,294.25090636313297
2020-09-17,292.11329427547724
2020-09-18,291.4231357474416
2020-09-19,292.20583308192863
2020-09-20,292.00067583261335
2020-09-21,292.30649748233054
2020-09-22,293.5840377320045
2020-09-23,293.4418119693948
2020-09-24,291.3538431882466
2020-09-25,291.88861377993084
2020-09-26,291.48603167495975
2020-09-27,289.77652804469517
2020-09-28,289.9774737416153
2020-09-29,290.32353048479575
2020-09-30,289.78553363629095
2020-10-01,288.28871912258177
2020-10-02,285.55269226473473
2020-10-03,285.2713145564147
2020-10-04,285.95956415555065
2020-10-05,284.82013761552196
2020-10-06,285.88866965501785
2020-10-07,280.16969159116087
2020-10-08,278.64345966133703
2020-10-09,278.7972386805344
2020-10-10,280.57609331601674
2020-10-11,283.7273338877466
2020-10-12,283.0874175927285
2020-10-13,282.33531375473547
2020-10-14,282.8016929231964
2020-10-15,284.1592829093218
2020-10-16,286.5058251012525
2020-10-17,288.0641585313615
2020-10-18,287.7462762772001
2020-10-19,287.2850746387343
2020-10-20,286.36025950503347
2020-10-21,284.9239571331665
2020-10-22,283.7686027082899
2020-10-23,284.5027323741802
2020-10-24,288.2679628210798
2020-10-25,289.58907239663307
2020-10-26,287.876329572909
2020-10-27,283.92037204853193
2020-10-28,280.515978083111
2020-10-29,279.9770081513193
2020-10-30,280.6876285343239
2020-10-31,280.192728428352
2020-11-01,279.2311522529556
2020-11-02,280.88929202104873
2020-11-03,276.2175963452303
2020-11-04,273.4091480233824
2020-11-05,273.37024102690145
2020-11-06,268.87587644018487
2020-11-07,267.93243564333466
2020-11-08,268.6236757925639
2020-11-09,270.35898128215405
2020-11-10,272.73220295468906
2020-11-11,272.4634248040474
2020-11-12,269.9034101502483
2020-11-13,271.8765221636707
2020-11-14,274.56956869422964
2020-11-15,276.7588196059734
2020-11-16,276.7959708834283
2020-11-17,276.70902512361056
2020-11-18,275.27960301272395
2020-11-19,272.5397764307802
2020-11-20,273.8595306472398
2020-11-21,275.8991492182263
2020-11-22,276.1791109192306
2020-11-23,276.17868115625816
2020-11-24,276.9274701993249
2020-11-25,276.4697474520725
2020-11-26,275.8471661173494
2020-11-27,273.6277066765245
2020-11-28,270.5726868627373
2020-11-29,269.02160730106624
2020-11-30,273.9522319835268
2020-12-01,274.04078602725696
2020-12-02,272.40981360745343
2020-12-03,272.85131927577055
2020-12-04,274.3122885552667
2020-12-05,274.7050513134368
2020-12-06,272.92032186934216
2020-12-07,270.8179529307331
2020-12-08,272.3801302318256
2020-12-09,274.1275751973908
2020-12-10,274.0353427815769
2020-12-11,274.76155923878514
2020-12-12,273.58294194328545
2020-12-13,275.3479427861884
2020-12-14,277.5898349952497
2020-12-15,275.8184867466224
2020-12-16,273.7403510236672
2020-12-17,270.5531172893831
2020-12-18,266.74794049087296
2020-12-19,264.8018455067829
2020-12-20,263.38176624768334
2020-12-21,264.9129572516419
2020-12-22,266.4157722683691
2020-12-23,265.12847414784454
2020-12-24,266.34872626068835
2020-12-25,265.2288797516124
2020-12-26,270.962581394076
2020-12-27,273.1719347380408
2020-12-28,272.8679408880283
2020-12-29,268.502892508491
2020-12-30,264.403181804885
2020-12-31,267.604306489936
2021-01-01,271.150570458124
2021-01-02,273.59270691282234
2021-01-03,274.2724478449504
2021-01-04,275.3405260177183
2021-01-05,270.69066361228454
2021-01-06,267.7604725984021
2021-01-07,270.3830326184129
2021-01-08,272.72910887718905
2021-01-09,273.81520064008964
2021-01-10,274.1977658923644
2021-01-11,272.1731792331558
2021-01-12,270.6629650546178
2021-01-13,271.38742024471185
2021-01-14,272.78001453121846
2021-01-15,272.19716552834643
2021-01-16,269.260385009384
2021-01-17,268.03196031810944
2021-01-18,267.7678873174745
2021-01-19,271.04630641950536
2021-01-20,271.6661606333505
2021-01-21,270.07803756370186
2021-01-22,272.0069045407745
2021-01-23,272.77720962167007
2021-01-24,270.7100272365144
2021-01-25,272.6423735480812
2021-01-26,271.0560860705013
2021-01-27,270.348318781834
2021-01-28,270.8604674566953
2021-01-29,270.2876413888759
2021-01-30,270.4505281394378
2021-01-31,273.7519014871371
2021-02-01,278.20212325255835
2021-02-02,277.6519159171251
2021-02-03,273.5081243620363
2021-02-04,271.14079174081235
2021-02-05,273.42442486939996
2021-02-06,275.0947336603245
2021-02-07,273.19506700910125
2021-02-08,271.51486145408086
2021-02-09,273.22383037370713
2021-02-10,272.48014659840516
2021-02-11,272.0220420162242
2021-02-12,270.1125219480235
2021-02-13,271.86059433115906
2021-02-14,271.04005979487255
2021-02-15,267.783987752649
2021-02-16,266.55809321213064
2021-02-17,265.80149853780136
2021-02-18,266.55826503498986
2021-02-19,265.537134047048
2021-02-20,267.7363534719547
2021-02-21,270.92839111536614
2021-02-22,270.8888177086349
2021-02-23,270.3972152679131
2021-02-24,270.01224674550866
2021-02-25,268.96070660927154
2021-02-26,267.07771590761786
2021-02-27,267.6002560391591
2021-02-28,268.5313615964463
2021-03-01,272.12344032069643
2021-03-02,274.2817948948586
2021-03-03,272.6408985790735
2021-03-04,273.6073028387488
2021-03-05,273.1343716706776
2021-03-06,269.599034552249
2021-03-07,268.2720224872413
2021-03-08,270.54549485303295
2021-03-09,275.46677023417317
2021-03-10,279.91458832928714
2021-03-11,282.23262234747517
2021-03-12,280.1325038229139
2021-03-13,278.07561067219547
2021-03-14,278.85982552151285
2021-03-15,279.35454213115963
2021-03-16,279.7561378416704
2021-03-17,282.54569601872214
2021-03-18,284.3547572902631
2021-03-19,285.07407454061604
2021-03-20,283.04448719303304
2021-03-21,280.1040492222496
2021-03-22,276.6305325773717
2021-03-23,276.7934152064229
2021-03-24,276.9586532577015
2021-03-25,277.2058304930484
2021-03-26,277.9607800718718
2021-03-27,276.8078825116433
2021-03-28,274.64155333789375
2021-03-29,274.95432737412636
2021-03-30,276.381173798292
2021-03-31,276.0815804959731
2021-04-01,272.9621228744101
2021-04-02,274.5278823955432
2021-04-03,278.85010420040896
2021-04-04,276.9994771365712
2021-04-05,274.2226714110065
2021-04-06,273.24292725277417
2021-04-07,273.1032020015112
2021-04-08,273.33645790938505
2021-04-09,274.6788195463797
2021-04-10,276.2783644532333
2021-04-11,276.1900884671982
2021-04-12,277.46005689320634
2021-04-13,279.4148192056388
2021-04-14,278.6676575484284
2021-04-15,281.2618057339542
2021-04-16,280.9712179974548
2021-04-17,277.7118674221744
2021-04-18,275.36829695705126
2021-04-19,277.3739496272833
2021-04-20,282.775471625765
2021-04-21,284.10104867200556
2021-04-22,285.3148383581245
2021-04-23,286.1323954689736
2021-04-24,281.6495384625797
2021-04-25,282.8744579041116
2021-04-26,282.78091906811267
2021-04-27,281.9515802193803
2021-04-28,279.1919458958274
2021-04-29,280.80393256287323
2021-04-30,281.146853160035
2021-05-01,280.26208466094727
2021-05-02,282.217914020885
2021-05-03,283.21497997750674
2021-05-04,282.4205340805229
2021-05-05,284.03384973901836
2021-05-06,285.31269171797675
2021-05-07,287.15422519865535
2021-05-08,288.0741026622426
2021-05-09,289.37512026701444
2021-05-10,288.98752114276647
2021-05-11,286.72312014589824
2021-05-12,284.6390243499541
2021-05-13,284.46416518097277
2021-05-14,283.7529898687221
2021-05-15,282.29017580336114
2021-05-16,283.9772232209342
2021-05-17,284.4196827182723
2021-05-18,284.71629312309017
2021-05-19,285.8084735866448
2021-05-20,288.41542393240934
2021-05-21,289.71538586911686
2021-05-22,288.593615582409
2021-05-23,285.05855253187883
2021-05-24,284.97266676830554
2021-05-25,287.18324164508994
2021-05-26,289.203812210346
2021-05-27,290.97366680855
2021-05-28,290.03292362165286
2021-05-29,287.1966543253794
2021-05-30,285.9928353726693
2021-05-31,287.11939903576086
2021-06-01,288.9862055467653
2021-06-02,289.2786550756473
2021-06-03,289.2324762410204
2021-06-04,289.77124796771216
2021-06-05,291.91808263971797
2021-06-06,295.58278889516237
2021-06-07,298.60626497214264
2021-06-08,297.5496364908034
2021-06-09,293.4730579184147
2021-06-10,291.4666918915388
2021-06-11,290.7720179264362
2021-06-12,291.0307063181342
2021-06-13,290.4224176036263
2021-06-14,290.7745827797839
2021-06-15,291.12790538577184
2021-06-16,292.2299770636897
2021-06-17,291.65836659341795
2021-06-18,289.450269955011
2021-06-19,291.8987868713458
2021-06-20,293.36288184347336
2021-06-21,295.53328745446595
2021-06-22,297.94286253385155
2021-06-23,299.4574727012651
2021-06-24,298.0256317885008
2021-06-25,295.7027400986997
2021-06-26,295.3914359202662
2021-06-27,295.2721171385885
2021-06-28,295.2803151980688
2021-06-29,295.10543597965386
2021-06-30,295.08163026429946
2021-07-01,295.77739917175285
2021-07-02,295.71020865140326
2021-07-03,295.38774466256643
2021-07-04,296.3303407572234
2021-07-05,296.66729905061663
2021-07-06,297.0261123470736
2021-07-07,299.4651112424908
2021-07-08,303.5178543503933
2021-07-09,306.3099347224976
2021-07-10,304.4960351697488
2021-07-11,302.3348042770315
2021-07-12,300.8744890060947
2021-07-13,297.08386171343216
2021-07-14,296.2959258498907
2021-07-15,297.3050147750978
2021-07-16,300.43510995652275
2021-07-17,302.49215116045366
2021-07-18,301.432538879655
2021-07-19,302.10127346226494
2021-07-20,301.2683380642232
2021-07-21,298.86476135263905
2021-07-22,299.1424462185721
2021-07-23,300.75009084875813
2021-07-24,301.4278110572844
2021-07-25,301.4674193285423
2021-07-26,300.54020784016313
2021-07-27,300.17592466857474
2021-07-28,298.7275243296058
2021-07-29,299.71017674004906
2021-07-30,302.0568689221603
2021-07-31,303.46566283160973
2021-08-01,302.25235354208854
2021-08-02,301.6742678426913
2021-08-03,301.0667955519
2021-08-04,298.1981409105088
2021-08-05,297.71255434757563
2021-08-06,300.11939151409985
2021-08-07,303.54666989575725
2021-08-08,303.7049651244829
2021-08-09,301.13395273668795
2021-08-10,298.5926566028152
2021-08-11,299.86148298436956
2021-08-12,303.4816513068913
2021-08-13,304.54478853261264
2021-08-14,306.2640431878187
2021-08-15,305.06075045255614
2021-08-16,303.4644005189608
2021-08-17,301.44531897597994
2021-08-18,301.0447902292459
2021-08-19,299.46555729732125
2021-08-20,297.9229679894122
2021-08-21,298.750498051189
2021-08-22,303.0618988114805
2021-08-23,310.0604640511734
2021-08-24,311.9049377513392
2021-08-25,312.71344261324265
2021-08-26,312.8213205729697
2021-08-27,311.74455650803105
2021-08-28,308.80437695625466
2021-08-29,307.8143514550059
2021-08-30,308.46015733057664
2021-08-31,305.5477746031425
2021-09-01,303.37882729343517
2021-09-02,301.69896605161546
2021-09-03,300.821895106631
2021-09-04,299.2532876437079
2021-09-05,297.3645223281073
2021-09-06,297.9445389702143
2021-09-07,298.70294215774334
2021-09-08,298.3277601585498
2021-09-09,299.68145733608884
2021-09-10,300.0389119188516
2021-09-11,298.02218492435463
2021-09-12,298.81052247332457
2021-09-13,298.10969193736065
2021-09-14,293.7332341104539
2021-09-15,290.83438549581047
2021-09-16,289.6093670088532
2021-09-17,288.4049948335019
2021-09-18,288.0558567857371
2021-09-19,293.1508385691824
2021-09-20,291.94266883152204
2021-09-21,291.75136312847343
2021-09-22,294.3631220810532
2021-09-23,297.5804168997911
2021-09-24,297.1702838238572
2021-09-25,296.38549022459426
2021-09-26,294.55017482499187
2021-09-27,292.40744345679093
2021-09-28,291.8758401622676
2021-09-29,291.8248128211538
2021-09-30,290.55643640656496
2021-10-01,289.4297666588874
2021-10-02,289.12463107911583
2021-10-03,289.1799943125282
2021-10-04,288.80879531504314
2021-10-05,285.0790566443129
2021-10-06,282.85132866045814
2021-10-07,281.93638066778067
2021-10-08,281.35302586309643
2021-10-09,280.4235706410532
2021-10-10,281.36035444361
2021-10-11,284.8056576353006
2021-10-12,285.2128432094872
2021-10-13,284.7173506324181
2021-10-14,281.84217218204265
2021-10-15,283.1631705033846
2021-10-16,286.3348551563605
2021-10-17,287.5972976326815
2021-10-18,287.13417236782107
2021-10-19,285.21514937045976
2021-10-20,280.2411356615661
2021-10-21,278.19424456800346
2021-10-22,281.2821568700531
2021-10-23,283.5149317887993
2021-10-24,283.63278082521254
2021-10-25,282.78953917492254
2021-10-26,284.13112460263557
2021-10-27,283.7249691885534
2021-10-28,280.65135360926644
2021-10-29,280.36950435122026
2021-10-30,281.30311173036
2021-10-31,281.00464957085006
2021-11-01,279.8277498765751
2021-11-02,279.9320259709473
2021-11-03,279.20579014529244
2021-11-04,279.81237653340054
2021-11-05,279.7684088524414
2021-11-06,274.6339341535434
2021-11-07,271.1375949591065
2021-11-08,269.71190108592754
2021-11-09,271.95274088617106
2021-11-10,275.1930846608529
2021-11-11,274.55610193409024
2021-11-12,275.02254237424825
2021-11-13,278.425932745758
2021-11-14,276.57156730382087
2021-11-15,275.6200703313726
2021-11-16,277.6027835449337
2021-11-17,277.41218332910046
2021-11-18,276.3726600406906
2021-11-19,274.23553038630183
2021-11-20,279.38548772044606
2021-11-21,281.73508906921273
2021-11-22,278.481175850097
2021-11-23,275.20274842638383
2021-11-24,275.17691145059166
2021-11-25,274.2248593656087
2021-11-26,274.0961884493147
2021-11-27,270.51228564717064
2021-11-28,271.2250050824892
2021-11-29,272.1639986713565
2021-11-30,272.48311538790796
2021-12-01,271.83196390176244
2021-12-02,272.1818500555214
2021-12-03,273.2309588702885
2021-12-04,272.7601401029177
2021-12-05,273.1215459230437
2021-12-06,272.5032751792483
2021-12-07,273.4653626262726
2021-12-08,273.97612642500275
2021-12-09,272.94729909359694
2021-12-10,269.8533025548718
2021-12-11,266.77086343893126
2021-12-12,263.1268417529688
2021-12-13,261.53362012712495
2021-12-14,262.74772501357756
2021-12-15,262.96594369965993
2021-12-16,265.92481131511397
2021-12-17,265.56862347042653
2021-12-18,265.4341424905581
2021-12-19,265.41335403111526
2021-12-20,265.3647690005073
2021-12-21,267.42404339921353
2021-12-22,270.60086252483785
2021-12-23,271.2041615194475
2021-12-24,274.0839777423647
2021-12-25,273.70925522101703
2021-12-26,273.7419023635978
2021-12-27,267.7412871323332
2021-12-28,263.1425574558375
2021-12-29,263.523475315267
2021-12-30,259.15861095217053
