Date,TA
2021-12-31,255.5005463141339
2022-01-01,263.0133268723804
2022-01-02,265.9595267736201
2022-01-03,264.36980069889825
2022-01-04,266.1516361903656
2022-01-05,271.1749145559071
2022-01-06,273.8250205000405
2022-01-07,275.5880857978613
2022-01-08,275.94309589710355
2022-01-09,277.2182421458281
2022-01-10,277.51210012311884
2022-01-11,276.82928564492624
2022-01-12,276.4588032335216
2022-01-13,273.7616769798283
2022-01-14,273.3674470044682
2022-01-15,270.50286081461644
2022-01-16,265.7060362264733
2022-01-17,267.4074857510556
2022-01-18,270.62759226753803
2022-01-19,271.6515977607459
2022-01-20,271.85126954174984
2022-01-21,273.31763855685597
2022-01-22,272.67743994709986
2022-01-23,272.4168329310146
2022-01-24,270.0889450968463
2022-01-25,269.55959158827926
2022-01-26,270.27040960929116
2022-01-27,270.82711854276613
2022-01-28,270.3421173439753
2022-01-29,271.80734746234
2022-01-30,272.1380664573994
2022-01-31,273.94427347060014
2022-02-01,276.1773659643015
2022-02-02,277.0654462057936
2022-02-03,271.5965063503217
2022-02-04,272.433913412713
2022-02-05,277.70321773291795
2022-02-06,276.48850883359347
2022-02-07,274.3793651784343
2022-02-08,274.52878893348486
2022-02-09,274.7802004932656
2022-02-10,267.8470841874844
2022-02-11,269.6686713905542
2022-02-12,266.8923546333049
2022-02-13,267.26247649522367
2022-02-14,265.34716648778607
2022-02-15,264.0526760145068
2022-02-16,262.92998078363473
2022-02-17,261.56095983876867
2022-02-18,264.0005845329218
2022-02-19,266.97096539438024
2022-02-20,269.58290711381596
2022-02-21,272.951019478763
2022-02-22,273.58813340774134
2022-02-23,273.97665968887617
2022-02-24,272.6711920005342
2022-02-25,271.7396918585911
2022-02-26,269.886957423996
2022-02-27,269.5367208680669
2022-02-28,269.07138629776864
2022-03-01,269.6954222866375
2022-03-02,272.0197665462948
2022-03-03,273.4346963671928
2022-03-04,272.4150097234292
2022-03-05,271.0436705724322
2022-03-06,270.97519724231677
2022-03-07,270.3761857224402
2022-03-08,270.20806553068667
2022-03-09,270.67858930238407
2022-03-10,272.4367838724514
2022-03-11,273.4549196843507
2022-03-12,274.3621333032096
2022-03-13,275.2742474347363
2022-03-14,274.5364640388047
2022-03-15,273.3180983749499
2022-03-16,271.6956464513404
2022-03-17,271.8879557775937
2022-03-18,273.10147619055266
2022-03-19,274.1673458969167
2022-03-20,274.4522426359135
2022-03-21,273.9846657239174
2022-03-22,273.75136438017483
2022-03-23,274.32482301298063
2022-03-24,275.3668366031335
2022-03-25,277.42803901947065
2022-03-26,280.24849009468915
2022-03-27,279.7141620033205
2022-03-28,279.38397704071775
2022-03-29,280.82944967575713
2022-03-30,282.50552680665976
2022-03-31,279.76731187304534
2022-04-01,273.43449910784085
2022-04-02,274.852366443033
2022-04-03,280.8454706906442
2022-04-04,282.37044794285237
2022-04-05,283.62847517598937
2022-04-06,281.6005240637146
2022-04-07,278.18401477677264
2022-04-08,273.84565241772276
2022-04-09,272.3225385531401
2022-04-10,273.9540256995659
2022-04-11,275.9251742197957
2022-04-12,275.4286945626196
2022-04-13,274.60843714717674
2022-04-14,274.01138438696955
2022-04-15,275.7173111341843
2022-04-16,275.8210029562698
2022-04-17,276.3514745613499
2022-04-18,277.64422646757527
2022-04-19,279.9432070004864
2022-04-20,282.4682881686959
2022-04-21,284.7860860130607
2022-04-22,285.5819220878496
2022-04-23,284.81006158151865
2022-04-24,281.885667777174
2022-04-25,280.71245187780886
2022-04-26,280.18264038806456
2022-04-27,279.7170324459397
2022-04-28,280.7749351051642
2022-04-29,281.6646584612264
2022-04-30,280.2048963924257
2022-05-01,276.0095709325929
2022-05-02,279.7540709790242
2022-05-03,282.06607477474137
2022-05-04,282.6482842741481
2022-05-05,285.55024134732963
2022-05-06,288.8657296635837
2022-05-07,289.6526536147104
2022-05-08,289.0725159250459
2022-05-09,289.4508001669885
2022-05-10,289.6018777536813
2022-05-11,289.95937214479966
2022-05-12,290.4191501029196
2022-05-13,291.8109030445213
2022-05-14,287.2692518615982
2022-05-15,285.7695239291162
2022-05-16,289.10863784237335
2022-05-17,290.7779307839346
2022-05-18,286.21877942583467
2022-05-19,283.6893038759527
2022-05-20,284.7480993136504
2022-05-21,289.5731048642084
2022-05-22,291.1744006166447
2022-05-23,290.30578899813327
2022-05-24,292.54877737140146
2022-05-25,294.05655006271576
2022-05-26,294.35602515493247
2022-05-27,293.9597037504779
2022-05-28,292.8552021485397
2022-05-29,290.6390485305896
2022-05-30,288.04095855659
2022-05-31,288.9558439225924
2022-06-01,291.150270242576
2022-06-02,292.4567694266237
2022-06-03,294.1821825481981
2022-06-04,295.26920677978956
2022-06-05,294.2386897915071
2022-06-06,293.855298024383
2022-06-07,295.57458565027434
2022-06-08,297.068741373315
2022-06-09,297.73898342677995
2022-06-10,293.7071423188902
2022-06-11,292.95773239750093
2022-06-12,293.11816818188225
2022-06-13,292.65132022473966
2022-06-14,292.8829158943941
2022-06-15,293.52362839015217
2022-06-16,294.63115652117625
2022-06-17,296.70565950145675
2022-06-18,296.8453523931828
2022-06-19,297.8331992821583
2022-06-20,298.1353057314518
2022-06-21,298.8871023262965
2022-06-22,299.7480293776963
2022-06-23,302.02256146959394
2022-06-24,300.453038001693
2022-06-25,297.1164803842562
2022-06-26,296.2665269941196
2022-06-27,295.4430523146499
2022-06-28,294.32739377935576
2022-06-29,294.77750197112357
2022-06-30,298.30537306368615
2022-07-01,298.99248424517566
2022-07-02,296.9338205987461
2022-07-03,294.24110946549746
2022-07-04,295.4758345096307
2022-07-05,295.27575808831705
2022-07-06,295.2701222004801
2022-07-07,297.9719049196702
2022-07-08,300.14363145163776
2022-07-09,301.0151741558228
2022-07-10,302.38435153346126
2022-07-11,301.5891105701686
2022-07-12,297.8535361046738
2022-07-13,292.6711922712855
2022-07-14,291.7887837421536
2022-07-15,294.10934173737604
2022-07-16,298.5783930486958
2022-07-17,299.4859413613615
2022-07-18,301.3720459875732
2022-07-19,302.5370406226297
2022-07-20,302.10417281492545
2022-07-21,299.64636578838315
2022-07-22,298.2243136237997
2022-07-23,298.1526821180545
2022-07-24,300.43083459223874
2022-07-25,301.91916034802017
2022-07-26,302.84611088868144
2022-07-27,303.42957291028245
2022-07-28,304.01546777009105
2022-07-29,306.2167891000176
2022-07-30,305.8773551201079
2022-07-31,302.96069495491764
2022-08-01,298.20139030246276
2022-08-02,295.9789703992749
2022-08-03,299.9613703182816
2022-08-04,301.2002465340321
2022-08-05,301.0363805226882
2022-08-06,300.4359385365249
2022-08-07,301.6318581228133
2022-08-08,300.81217024935296
2022-08-09,300.13239291627025
2022-08-10,298.7223615829066
2022-08-11,298.8656830642582
2022-08-12,301.9021120663969
2022-08-13,302.61999219768757
2022-08-14,301.9992124404522
2022-08-15,301.2542417474498
2022-08-16,300.1839705421669
2022-08-17,298.7029984612852
2022-08-18,297.2965070131825
2022-08-19,297.54547409354626
2022-08-20,296.3801657736863
2022-08-21,293.80228044908324
2022-08-22,292.9845477766744
2022-08-23,296.6494833493667
2022-08-24,300.10298465218114
2022-08-25,302.28754519638244
2022-08-26,303.014664077669
2022-08-27,304.25760468371186
2022-08-28,302.5721606023478
2022-08-29,300.1950419387998
2022-08-30,301.9475391656172
2022-08-31,305.3054233706465
2022-09-01,306.3840880344174
2022-09-02,304.3362855353393
2022-09-03,303.5129152407675
2022-09-04,301.6490901873963
2022-09-05,301.817115669297
2022-09-06,301.3611440533631
2022-09-07,299.4464362053151
2022-09-08,295.1491722005793
2022-09-09,294.55549632147785
2022-09-10,295.5049470373902
2022-09-11,295.2962528211562
2022-09-12,296.59572439063686
2022-09-13,297.31341296886967
2022-09-14,295.1016441861226
2022-09-15,291.8498409950324
2022-09-16,290.1842598625647
2022-09-17,289.34381127463763
2022-09-18,289.16787239909297
2022-09-19,289.18982447295394
2022-09-20,290.3623656903819
2022-09-21,290.1177315264801
2022-09-22,289.2883589220578
2022-09-23,291.9462624304783
2022-09-24,292.88752023114904
2022-09-25,293.6009166544152
2022-09-26,291.85192092804454
2022-09-27,291.1517846203914
2022-09-28,292.6547752272164
2022-09-29,293.3873762285556
2022-09-30,292.16161668426946
2022-10-01,289.5835330917497
2022-10-02,286.98750475375846
2022-10-03,287.07489897015137
2022-10-04,287.7821082525926
2022-10-05,289.307524289943
2022-10-06,288.18478506097455
2022-10-07,287.1943246012844
2022-10-08,283.8766223940889
2022-10-09,281.393379356293
2022-10-10,280.75331362749546
2022-10-11,280.90966287196545
2022-10-12,279.6492524750842
2022-10-13,280.89168133096
2022-10-14,282.0612159605597
2022-10-15,285.7270105570947
2022-10-16,289.2674442679487
2022-10-17,291.2600648246938
2022-10-18,289.4215938618008
2022-10-19,289.07886005601864
2022-10-20,288.9420929478595
2022-10-21,287.65145875979914
2022-10-22,286.427774724029
2022-10-23,287.6666840794217
2022-10-24,288.35057414818914
2022-10-25,286.98817774612945
2022-10-26,285.5929903495114
2022-10-27,284.4794630877265
2022-10-28,285.04090803898845
2022-10-29,285.9866486264539
2022-10-30,287.43192064464847
2022-10-31,286.1774348078317
2022-11-01,282.76400329303794
2022-11-02,280.95539850358864
2022-11-03,278.92640825109345
2022-11-04,279.29746029851145
2022-11-05,280.25743398729315
2022-11-06,272.5216154697772
2022-11-07,266.8224516749319
2022-11-08,266.42837673614304
2022-11-09,269.96839345737
2022-11-10,274.195523623012
2022-11-11,276.40728736168677
2022-11-12,274.77389393596087
2022-11-13,276.2549151950463
2022-11-14,273.84844448745946
2022-11-15,278.5613886797379
2022-11-16,282.43610608076716
2022-11-17,280.5448154208713
2022-11-18,277.9020212481652
2022-11-19,275.6103610119526
2022-11-20,275.932660506997
2022-11-21,275.95827223341115
2022-11-22,278.80007592155033
2022-11-23,278.43218655325495
2022-11-24,278.6282938463058
2022-11-25,279.51443920535246
2022-11-26,277.94107625293265
2022-11-27,276.58212607145157
2022-11-28,275.9351042516045
2022-11-29,274.22171047253784
2022-11-30,272.86388229982964
2022-12-01,269.688677055041
2022-12-02,272.2870872523011
2022-12-03,271.69219208151833
2022-12-04,269.345608110798
2022-12-05,271.33034693526355
2022-12-06,274.13249551415174
2022-12-07,273.9140100555597
2022-12-08,273.94064794032664
2022-12-09,275.5096665579033
2022-12-10,276.4754014409191
2022-12-11,275.2981933225496
2022-12-12,271.6531487726238
2022-12-13,270.9283441258429
2022-12-14,271.32326705116776
2022-12-15,270.8536051505263
2022-12-16,270.62962197882075
2022-12-17,269.0619786019357
2022-12-18,267.0413013974494
2022-12-19,265.5663127514882
2022-12-20,264.8720986662608
2022-12-21,264.80491962736306
2022-12-22,265.1013618503332
2022-12-23,266.39607229408114
2022-12-24,269.12133448740974
2022-12-25,269.3490409145382
2022-12-26,270.0007276680155
2022-12-27,268.86458066429697
2022-12-28,268.1150268634764
2022-12-29,266.3916235736422
2022-12-30,262.9959527329956
2022-12-31,263.4025216623205
2023-01-01,270.1053120969272
2023-01-02,270.30140325647847
2023-01-03,269.61236237845225
2023-01-04,269.7698444181059
2023-01-05,268.33395807876815
2023-01-06,268.7561869394963
2023-01-07,271.6931911704518
2023-01-08,272.4814368768622
2023-01-09,273.13902332750325
2023-01-10,271.6644742313164
2023-01-11,270.5662360303514
2023-01-12,269.7132555941236
2023-01-13,270.15549712662096
2023-01-14,271.28840292077996
2023-01-15,269.52475194334306
2023-01-16,268.93332851658556
2023-01-17,267.09930739253593
2023-01-18,264.5842133384517
2023-01-19,266.16758144592217
2023-01-20,266.8146887483188
2023-01-21,265.8077100954705
2023-01-22,266.344375397148
2023-01-23,269.61980323705546
2023-01-24,268.76352533768346
2023-01-25,269.74223501361007
2023-01-26,270.3121611055064
2023-01-27,273.2729338480263
2023-01-28,275.8280519193214
2023-01-29,276.79210606906446
2023-01-30,273.5310827797602
2023-01-31,275.07801953026814
2023-02-01,277.69383815471156
2023-02-02,275.71849250058057
2023-02-03,272.0091135385247
2023-02-04,269.5669837800367
2023-02-05,269.71808367125504
2023-02-06,268.8485040472199
2023-02-07,266.9099873727555
2023-02-08,267.1051797154719
2023-02-09,267.2751026774495
2023-02-10,266.18347106370516
2023-02-11,270.1933900863009
2023-02-12,275.4095463497964
2023-02-13,274.9394158045747
2023-02-14,276.0037894273156
2023-02-15,273.9927680054624
2023-02-16,275.08069423901134
2023-02-17,270.20930630009906
2023-02-18,268.63055623680583
2023-02-19,269.0069475548768
2023-02-20,271.66354908111316
2023-02-21,273.2228846699398
2023-02-22,272.69105509748596
2023-02-23,273.17614364020164
2023-02-24,273.3169291652648
2023-02-25,271.46875935606477
2023-02-26,268.9026970942908
2023-02-27,268.93275190158613
2023-02-28,269.1593885732742
2023-03-01,271.5702148439285
2023-03-02,274.2599391805606
2023-03-03,271.31751704938887
2023-03-04,271.140676670598
2023-03-05,271.5527283934865
2023-03-06,268.0760889047123
2023-03-07,267.4603610449688
2023-03-08,267.47479514958496
2023-03-09,267.270494740147
2023-03-10,269.5345051558279
2023-03-11,272.7318857251319
2023-03-12,273.51445090208955
2023-03-13,272.9219426283033
2023-03-14,272.5080540802811
2023-03-15,273.8001629869019
2023-03-16,275.00300948028354
2023-03-17,277.3674313434569
2023-03-18,277.2382824740368
2023-03-19,275.1441129297627
2023-03-20,273.1179609513534
2023-03-21,272.27655516521827
2023-03-22,272.0926731761332
2023-03-23,274.2612518191529
2023-03-24,275.2015143688906
2023-03-25,273.15486866684665
2023-03-26,274.0460296943639
2023-03-27,275.1610070511907
2023-03-28,276.2146717100465
2023-03-29,273.4185664180917
2023-03-30,275.1804861436994
2023-03-31,276.4324638791983
2023-04-01,272.9741313528032
2023-04-02,274.2192168971824
2023-04-03,277.6370685855913
2023-04-04,277.6674129816391
2023-04-05,279.0606566986336
2023-04-06,281.2542664784061
2023-04-07,279.3685240580012
2023-04-08,275.3199033805593
2023-04-09,277.0612391100547
2023-04-10,281.0133151804925
2023-04-11,282.3965429757784
2023-04-12,283.28469893734683
2023-04-13,286.37595564214814
2023-04-14,285.0626182777402
2023-04-15,284.78321939436796
2023-04-16,283.0023924877243
2023-04-17,281.2907835382288
2023-04-18,279.73141134673415
2023-04-19,280.65237370461745
2023-04-20,283.328527104233
2023-04-21,287.01610853644075
2023-04-22,288.4986006832084
2023-04-23,286.6070481825965
2023-04-24,282.2868425411885
2023-04-25,279.73792013650564
2023-04-26,277.9897038472497
2023-04-27,277.1710614498417
2023-04-28,279.0312844818928
2023-04-29,278.9151545616643
2023-04-30,278.40227997598583
2023-05-01,279.7801964269254
2023-05-02,283.1145656318951
2023-05-03,281.8512113809572
2023-05-04,279.71340623408076
2023-05-05,282.4123403703973
2023-05-06,284.99008463093054
2023-05-07,288.63397088600294
2023-05-08,289.39212620826686
2023-05-09,286.8241881011668
2023-05-10,288.3095970359515
2023-05-11,288.65237547296664
2023-05-12,289.2264083803273
2023-05-13,286.84523155350143
2023-05-14,285.1098234305156
2023-05-15,284.56178519465163
2023-05-16,284.80017554807364
2023-05-17,286.1023422840396
2023-05-18,286.60555168159834
2023-05-19,285.3996923226073
2023-05-20,286.20628748538746
2023-05-21,289.781179988157
2023-05-22,290.68985850037603
2023-05-23,289.7264424343627
2023-05-24,289.7739841561376
2023-05-25,289.82479672611197
2023-05-26,290.9453033073979
2023-05-27,292.1970938784068
2023-05-28,294.04907499499103
2023-05-29,293.3596976035339
2023-05-30,291.2868429800393
2023-05-31,292.7671760498961
2023-06-01,295.82267762067056
2023-06-02,296.2018882405135
2023-06-03,294.88393684740976
2023-06-04,295.7904076186208
2023-06-05,297.80314915241365
2023-06-06,298.74261808094815
2023-06-07,299.2421531822627
2023-06-08,298.26581000448016
2023-06-09,297.68524231776564
2023-06-10,297.2775230783294
2023-06-11,293.73015309006655
2023-06-12,290.6157064074478
2023-06-13,291.1858494690167
2023-06-14,291.61532138954897
2023-06-15,288.9318587799938
2023-06-16,287.17831426296334
2023-06-17,288.0628079840797
2023-06-18,288.99392425998695
2023-06-19,290.6050435654236
2023-06-20,290.56487672800705
2023-06-21,293.8423422419668
2023-06-22,297.22252925968996
2023-06-23,299.6433030002884
2023-06-24,298.2260105540777
2023-06-25,295.0311388192164
2023-06-26,292.62097190261136
2023-06-27,292.2160340127131
2023-06-28,293.62982599577896
2023-06-29,294.70137349788337
2023-06-30,297.0722144677974
2023-07-01,297.8890739008761
2023-07-02,295.7806355293898
2023-07-03,296.2617251738294
2023-07-04,297.0585332750679
2023-07-05,296.52741396470515
2023-07-06,297.032537851136
2023-07-07,300.5315091308928
2023-07-08,302.9614533742232
2023-07-09,302.05896912861726
2023-07-10,300.4323211558502
2023-07-11,298.81668185080406
2023-07-12,297.44909815367504
2023-07-13,295.89972530280255
2023-07-14,296.09937858141745
2023-07-15,296.02713465031076
2023-07-16,297.838820564466
2023-07-17,300.0168285410997
2023-07-18,301.9680543202249
2023-07-19,303.9874895413794
2023-07-20,303.8942951721802
2023-07-21,303.21100049108327
2023-07-22,303.4758325628212
2023-07-23,304.54575630789736
2023-07-24,305.9126902581361
2023-07-25,305.34872267598337
2023-07-26,305.62782527702876
2023-07-27,305.27611416528316
2023-07-28,301.493398192882
2023-07-29,299.9489285108285
2023-07-30,300.4763538328978
2023-07-31,301.53994554963367
2023-08-01,301.9095588111299
2023-08-02,302.6614613187342
2023-08-03,302.32137232835964
2023-08-04,298.8863679872227
2023-08-05,295.8417209669396
2023-08-06,296.38282473534844
2023-08-07,297.9381711383514
2023-08-08,298.80765464813044
2023-08-09,299.61435002523797
2023-08-10,297.5372688727631
2023-08-11,297.70711207272024
2023-08-12,301.763119834839
2023-08-13,302.04104976308435
2023-08-14,301.91892749315224
2023-08-15,301.0229930797757
2023-08-16,299.5661851340327
2023-08-17,298.7793124736204
2023-08-18,299.4280854308895
2023-08-19,301.0390128843053
2023-08-20,300.87730151115517
2023-08-21,297.57253754445605
2023-08-22,297.47329072056783
2023-08-23,301.43563286660236
2023-08-24,304.14722712072256
2023-08-25,304.3984208012439
2023-08-26,303.3064547124447
2023-08-27,302.8857235721744
2023-08-28,300.8619694060461
2023-08-29,299.071383165041
2023-08-30,299.4698947654063
2023-08-31,299.58272043927747
2023-09-01,298.95660384143315
2023-09-02,297.1695415438156
2023-09-03,297.9193945790049
2023-09-04,297.3830392440705
2023-09-05,297.36738782258897
2023-09-06,298.37505834961314
2023-09-07,299.24127124997324
2023-09-08,299.3648108174705
2023-09-09,299.14666121860097
2023-09-10,299.76923806989254
2023-09-11,297.00307350344286
2023-09-12,296.34257121799754
2023-09-13,297.00409410652605
2023-09-14,294.8709568989299
2023-09-15,293.2248057282057
2023-09-16,291.7023257321117
2023-09-17,291.89821879563715
2023-09-18,291.4768834561885
2023-09-19,293.1602397718742
2023-09-20,294.596430056089
2023-09-21,294.5731041106289
2023-09-22,292.98009728540256
2023-09-23,294.7055156584212
2023-09-24,293.82433372301097
2023-09-25,292.0923650435093
2023-09-26,290.86837108655646
2023-09-27,289.95561540707564
2023-09-28,291.4012789984321
2023-09-29,292.7360585990288
2023-09-30,292.9133372924962
2023-10-01,290.9572407250206
2023-10-02,287.7844395079884
2023-10-03,287.1728850140574
2023-10-04,288.39652674950804
2023-10-05,289.44907458440144
2023-10-06,286.8963921522105
2023-10-07,285.6212593266014
2023-10-08,286.68036751556394
2023-10-09,286.32133978464327
2023-10-10,283.8988023121457
2023-10-11,281.1864755369658
2023-10-12,276.9504530250891
2023-10-13,277.26537206393306
2023-10-14,279.0693960096381
2023-10-15,278.6538126058856
2023-10-16,278.7614436400706
2023-10-17,279.26130511925106
2023-10-18,277.08678970473585
2023-10-19,275.4923251405062
2023-10-20,275.8149016322375
2023-10-21,277.09784352226706
2023-10-22,278.08232783431134
2023-10-23,280.3515110234768
2023-10-24,283.2925596669406
2023-10-25,284.6265252839762
2023-10-26,282.5827779311579
2023-10-27,281.33810879688946
2023-10-28,281.2361614546047
2023-10-29,281.28061408596324
2023-10-30,280.7154375653741
2023-10-31,280.7439258219566
2023-11-01,283.04010482664614
2023-11-02,283.4979008768384
2023-11-03,281.0145006589778
2023-11-04,275.9036714104876
2023-11-05,277.12698101885536
2023-11-06,273.42524065418047
2023-11-07,272.3499809947627
2023-11-08,269.87091273015983
2023-11-09,269.80505439258513
2023-11-10,269.38079075421075
2023-11-11,268.89842763495665
2023-11-12,269.5555844787129
2023-11-13,272.7057497831408
2023-11-14,269.9293929821229
2023-11-15,269.7311184229661
2023-11-16,272.09422533839535
2023-11-17,275.01402680576604
2023-11-18,274.41903771746377
2023-11-19,272.0280568047389
2023-11-20,272.22383511521673
2023-11-21,273.5540214843875
2023-11-22,274.0556524591153
2023-11-23,276.45079846790145
2023-11-24,277.5164376099066
2023-11-25,275.1223250026652
2023-11-26,273.4474377109539
2023-11-27,272.6459560933512
2023-11-28,272.32464717091176
2023-11-29,274.1602215826995
2023-11-30,275.2400502575255
2023-12-01,274.0780706852659
2023-12-02,273.47426633528465
2023-12-03,274.9853887887165
2023-12-04,270.3993288780258
2023-12-05,269.4817545844432
2023-12-06,268.41058879877465
2023-12-07,268.1604449997388
2023-12-08,270.6927689336705
2023-12-09,271.7559560568902
2023-12-10,272.7353456342938
2023-12-11,273.8278156295934
2023-12-12,271.19895716739205
2023-12-13,270.6024609254404
2023-12-14,269.7962835887851
2023-12-15,268.70798987755416
2023-12-16,270.24945097111805
2023-12-17,270.39300368120246
2023-12-18,267.68034507884704
2023-12-19,264.93079823853503
2023-12-20,265.35967349596973
2023-12-21,266.9461913118529
2023-12-22,269.57738815552494
2023-12-23,268.79537479804776
2023-12-24,266.8145801084835
2023-12-25,264.8226682085658
2023-12-26,263.50502112723404
2023-12-27,260.3846886992519
2023-12-28,262.99819345298255
2023-12-29,263.63914652087965
2023-12-30,262.1047869436653
2023-12-31,263.02814975435683
